user_id,country,age_group,proficiency_level,interests,Grammar,Vocabulary,Pronunciation,Fluency,Prepositions,Tenses,Word Choice,Intonation,Sentence Structure,Easy,Medium,Hard,Gaming,Cooking,Music,Sports,Technology,recent_scores
0,UK,46+,Advanced,"Technology, Music",8,11,8,22,0,17,17,11,4,1,0,0,0,0,1,0,1,
1,Brazil,46+,Beginner,"Sports, Music",23,2,3,20,9,16,8,9,6,1,0,0,0,0,1,1,0,
2,USA,46+,Advanced,"Cooking, Sports",10,21,18,6,8,6,9,23,9,1,0,0,0,1,0,1,0,
3,Brazil,46+,Beginner,"Gaming, Sports",6,5,12,3,8,9,0,9,0,1,0,0,1,0,0,1,0,
4,Brazil,46+,Advanced,"Technology, Cooking",10,6,0,9,6,0,9,0,10,1,0,0,0,1,0,0,1,
5,India,18-25,Advanced,"Cooking, Music",8,8,5,22,12,9,0,14,8,1,0,0,0,1,1,0,0,
6,USA,46+,Intermediate,"Music, Technology",11,19,12,14,16,14,4,16,6,1,0,0,0,0,1,0,1,
7,USA,18-25,Beginner,"Music, Gaming",14,6,9,17,9,1,13,15,8,1,0,0,1,0,1,0,0,
8,USA,46+,Intermediate,"Sports, Technology",13,7,22,5,7,25,6,9,0,1,0,0,0,0,0,1,1,
9,Brazil,36-45,Beginner,"Music, Technology",23,8,4,11,13,14,12,0,7,1,0,0,0,0,1,0,1,
10,UK,26-35,Advanced,"Cooking, Music",9,14,20,2,0,4,7,18,16,1,0,0,0,1,1,0,0,
11,USA,18-25,Advanced,"Music, Cooking",7,18,24,17,2,26,20,11,7,1,0,0,0,1,1,0,0,
12,Brazil,46+,Beginner,"Gaming, Music",7,23,27,13,18,21,23,7,1,1,0,0,1,0,1,0,0,
13,India,36-45,Intermediate,"Cooking, Gaming",7,14,23,27,10,24,19,11,7,1,0,0,1,1,0,0,0,
14,UK,26-35,Intermediate,"Gaming, Music",9,9,23,5,9,1,18,5,13,1,0,0,1,0,1,0,0,
15,India,18-25,Intermediate,"Music, Technology",16,23,15,7,7,14,11,12,17,1,0,0,0,0,1,0,1,
16,UK,26-35,Intermediate,"Music, Cooking",9,15,4,16,5,4,13,19,3,1,0,0,0,1,1,0,0,
17,Brazil,36-45,Advanced,"Gaming, Technology",7,6,16,15,0,17,2,12,13,1,0,0,1,0,0,0,1,
18,Japan,18-25,Advanced,"Technology, Cooking",19,0,12,39,16,27,15,11,1,1,0,0,0,1,0,0,1,
19,UK,26-35,Advanced,"Technology, Sports",9,20,19,25,12,21,31,9,0,1,0,0,0,0,0,1,1,
20,India,46+,Advanced,"Gaming, Technology",6,21,13,10,24,14,0,7,5,1,0,0,1,0,0,0,1,
21,Brazil,18-25,Advanced,"Gaming, Music",21,6,13,0,18,12,1,6,3,1,0,0,1,0,1,0,0,
22,UK,26-35,Intermediate,"Music, Sports",27,10,7,14,19,15,9,14,1,1,0,0,0,0,1,1,0,
23,Japan,36-45,Intermediate,"Technology, Sports",3,14,23,9,6,6,18,19,0,1,0,0,0,0,0,1,1,
24,Japan,36-45,Intermediate,"Technology, Music",13,21,7,1,11,14,16,1,0,1,0,0,0,0,1,0,1,
25,USA,18-25,Intermediate,"Technology, Cooking",24,20,13,7,13,12,15,10,14,1,0,0,0,1,0,0,1,
26,USA,26-35,Advanced,"Cooking, Music",18,10,2,26,8,9,19,9,11,1,0,0,0,1,1,0,0,
27,India,18-25,Advanced,"Music, Sports",12,10,17,5,13,4,5,5,17,1,0,0,0,0,1,1,0,
28,UK,18-25,Advanced,"Sports, Technology",0,23,26,11,2,19,9,21,9,1,0,0,0,0,0,1,1,
29,UK,26-35,Beginner,"Cooking, Music",9,0,7,3,18,0,0,1,0,1,0,0,0,1,1,0,0,
30,USA,26-35,Intermediate,"Music, Gaming",24,3,4,14,13,17,1,14,0,1,0,0,1,0,1,0,0,
31,UK,46+,Intermediate,"Sports, Technology",4,11,18,7,9,13,0,6,12,1,0,0,0,0,0,1,1,
32,UK,26-35,Advanced,"Technology, Music",13,0,6,7,6,8,0,12,0,1,0,0,0,0,1,0,1,
33,Japan,36-45,Intermediate,"Music, Sports",23,9,5,0,0,6,3,19,9,1,0,0,0,0,1,1,0,
34,USA,18-25,Intermediate,"Gaming, Music",7,13,15,12,0,22,0,6,19,1,0,0,1,0,1,0,0,
35,Brazil,18-25,Advanced,"Technology, Music",0,0,4,4,1,0,0,0,7,1,0,0,0,0,1,0,1,
36,USA,36-45,Beginner,"Sports, Cooking",0,22,0,14,10,6,8,7,5,1,0,0,0,1,0,1,0,
37,Brazil,26-35,Beginner,"Gaming, Cooking",11,4,9,7,7,4,11,9,0,1,0,0,1,1,0,0,0,
38,Japan,36-45,Beginner,"Technology, Gaming",0,3,12,30,23,5,9,8,0,1,0,0,1,0,0,0,1,
39,India,36-45,Advanced,"Sports, Cooking",13,11,9,1,1,18,0,0,15,1,0,0,0,1,0,1,0,
40,UK,46+,Intermediate,"Music, Gaming",9,28,0,9,15,13,0,18,0,1,0,0,1,0,1,0,0,
41,Japan,36-45,Advanced,"Music, Gaming",16,27,31,6,26,0,20,28,6,1,0,0,1,0,1,0,0,
42,UK,18-25,Advanced,"Gaming, Sports",27,8,7,3,9,17,8,0,11,1,0,0,1,0,0,1,0,
43,India,36-45,Intermediate,"Technology, Gaming",35,14,9,12,3,13,9,14,31,1,0,0,1,0,0,0,1,
44,India,18-25,Beginner,"Technology, Music",1,21,22,0,1,0,16,10,17,1,0,0,0,0,1,0,1,
45,Japan,18-25,Beginner,"Sports, Technology",21,16,33,0,0,28,12,0,30,1,0,0,0,0,0,1,1,
46,India,18-25,Advanced,"Music, Technology",14,29,13,10,7,23,1,19,16,1,0,0,0,0,1,0,1,
47,Brazil,26-35,Beginner,"Technology, Music",6,1,5,10,0,0,7,11,4,1,0,0,0,0,1,0,1,
48,India,46+,Advanced,"Gaming, Sports",23,4,22,4,7,4,13,2,27,1,0,0,1,0,0,1,0,
49,UK,18-25,Advanced,"Sports, Technology",8,8,0,14,8,8,0,6,8,1,0,0,0,0,0,1,1,
50,UK,18-25,Intermediate,"Cooking, Sports",22,21,27,13,15,23,18,15,12,1,0,0,0,1,0,1,0,
51,UK,26-35,Intermediate,"Music, Technology",15,12,8,24,2,26,12,10,9,1,0,0,0,0,1,0,1,
52,UK,18-25,Intermediate,"Cooking, Sports",26,2,2,1,10,10,0,3,8,1,0,0,0,1,0,1,0,
53,Brazil,36-45,Advanced,"Gaming, Music",9,16,1,25,0,17,0,9,25,1,0,0,1,0,1,0,0,
54,USA,36-45,Intermediate,"Technology, Gaming",14,21,0,9,13,23,5,3,0,1,0,0,1,0,0,0,1,
55,Japan,46+,Beginner,"Sports, Gaming",30,18,16,9,20,9,16,6,22,1,0,0,1,0,0,1,0,
56,UK,18-25,Beginner,"Cooking, Music",34,29,23,3,6,21,12,24,26,1,0,0,0,1,1,0,0,
57,India,26-35,Advanced,"Cooking, Gaming",9,9,25,2,9,1,8,15,12,1,0,0,1,1,0,0,0,
58,UK,36-45,Advanced,"Gaming, Music",11,10,5,18,17,9,4,6,8,1,0,0,1,0,1,0,0,
59,India,26-35,Intermediate,"Technology, Cooking",5,2,20,16,5,3,0,10,25,1,0,0,0,1,0,0,1,
60,India,26-35,Advanced,"Gaming, Sports",7,0,8,24,9,0,1,9,20,1,0,0,1,0,0,1,0,
61,UK,36-45,Advanced,"Cooking, Sports",37,6,3,9,29,16,3,0,7,1,0,0,0,1,0,1,0,
62,Brazil,26-35,Beginner,"Music, Sports",4,3,3,5,1,5,5,0,4,1,0,0,0,0,1,1,0,
63,India,36-45,Beginner,"Gaming, Music",15,7,11,0,8,6,12,0,7,1,0,0,1,0,1,0,0,
64,India,26-35,Intermediate,"Cooking, Gaming",14,15,9,20,13,19,4,12,10,1,0,0,1,1,0,0,0,
65,UK,36-45,Advanced,"Sports, Cooking",11,0,18,18,9,5,3,6,24,1,0,0,0,1,0,1,0,
66,India,18-25,Advanced,"Technology, Music",13,6,19,19,15,18,0,12,12,1,0,0,0,0,1,0,1,
67,India,46+,Beginner,"Sports, Cooking",3,13,12,24,6,14,9,16,7,1,0,0,0,1,0,1,0,
68,UK,36-45,Advanced,"Sports, Music",37,25,12,23,18,35,9,16,19,1,0,0,0,0,1,1,0,
69,UK,36-45,Beginner,"Cooking, Technology",0,15,11,23,23,12,3,4,7,1,0,0,0,1,0,0,1,
70,Japan,46+,Intermediate,"Technology, Sports",5,20,25,14,14,9,12,18,11,1,0,0,0,0,0,1,1,
71,Brazil,36-45,Beginner,"Gaming, Sports",7,19,15,5,12,6,7,0,21,1,0,0,1,0,0,1,0,
72,Brazil,36-45,Advanced,"Gaming, Music",4,11,4,15,1,12,13,6,2,1,0,0,1,0,1,0,0,
73,India,26-35,Intermediate,"Gaming, Music",7,19,8,28,35,12,0,1,14,1,0,0,1,0,1,0,0,
74,Brazil,46+,Beginner,"Sports, Cooking",0,7,11,25,3,0,4,20,16,1,0,0,0,1,0,1,0,
75,India,18-25,Beginner,"Technology, Sports",9,15,0,16,10,6,3,6,15,1,0,0,0,0,0,1,1,
76,Japan,36-45,Intermediate,"Sports, Gaming",17,26,18,8,6,13,9,18,23,1,0,0,1,0,0,1,0,
77,UK,46+,Intermediate,"Sports, Cooking",24,23,5,6,8,10,13,5,22,1,0,0,0,1,0,1,0,
78,UK,26-35,Beginner,"Sports, Cooking",17,19,9,23,26,10,14,0,18,1,0,0,0,1,0,1,0,
79,UK,18-25,Advanced,"Gaming, Music",3,23,19,3,15,2,12,13,6,1,0,0,1,0,1,0,0,
80,Brazil,46+,Beginner,"Cooking, Gaming",17,11,18,19,17,0,6,9,33,1,0,0,1,1,0,0,0,
81,Japan,18-25,Intermediate,"Music, Cooking",15,31,9,24,12,17,18,22,10,1,0,0,0,1,1,0,0,
82,Brazil,18-25,Beginner,"Technology, Gaming",0,16,9,7,4,7,0,6,15,1,0,0,1,0,0,0,1,
83,Brazil,18-25,Intermediate,"Cooking, Sports",15,21,15,3,4,6,16,21,7,1,0,0,0,1,0,1,0,
84,Japan,36-45,Intermediate,"Gaming, Music",0,16,23,23,35,0,22,5,0,1,0,0,1,0,1,0,0,
85,Japan,36-45,Advanced,"Cooking, Technology",13,18,24,27,0,18,18,34,12,1,0,0,0,1,0,0,1,
86,Japan,26-35,Intermediate,"Cooking, Technology",8,0,34,18,12,0,22,9,17,1,0,0,0,1,0,0,1,
87,Japan,26-35,Intermediate,"Sports, Technology",21,25,25,10,13,8,22,14,24,1,0,0,0,0,0,1,1,
88,UK,46+,Advanced,"Cooking, Gaming",29,2,8,0,17,18,0,0,4,1,0,0,1,1,0,0,0,
89,USA,26-35,Intermediate,"Gaming, Technology",20,10,16,15,10,16,14,13,8,1,0,0,1,0,0,0,1,
90,USA,18-25,Advanced,"Music, Technology",6,12,20,10,0,15,25,2,6,1,0,0,0,0,1,0,1,
91,Japan,18-25,Advanced,"Gaming, Sports",30,13,7,5,14,15,3,9,14,1,0,0,1,0,0,1,0,
92,USA,36-45,Intermediate,"Cooking, Technology",5,27,15,20,13,9,18,25,2,1,0,0,0,1,0,0,1,
93,USA,18-25,Intermediate,"Gaming, Sports",2,6,7,10,8,6,0,11,0,1,0,0,1,0,0,1,0,
94,Japan,46+,Beginner,"Sports, Technology",18,28,37,10,40,10,0,31,12,1,0,0,0,0,0,1,1,
95,USA,18-25,Advanced,"Sports, Gaming",12,17,3,3,6,7,8,9,5,1,0,0,1,0,0,1,0,
96,Brazil,18-25,Beginner,"Cooking, Music",37,19,7,0,6,8,9,14,26,1,0,0,0,1,1,0,0,
97,India,46+,Intermediate,"Cooking, Technology",0,0,9,15,9,6,9,0,0,1,0,0,0,1,0,0,1,
98,India,26-35,Beginner,"Gaming, Cooking",15,17,16,12,4,0,31,18,7,1,0,0,1,1,0,0,0,
99,Japan,26-35,Advanced,"Music, Cooking",1,3,0,22,3,5,0,1,17,1,0,0,0,1,1,0,0,
100,UK,46+,Beginner,"Music, Cooking",19,22,7,23,7,13,10,28,13,1,0,0,0,1,1,0,0,
101,Japan,36-45,Advanced,"Music, Technology",2,9,8,11,11,8,3,8,0,1,0,0,0,0,1,0,1,
102,UK,18-25,Intermediate,"Cooking, Sports",7,21,5,24,14,6,0,11,26,1,0,0,0,1,0,1,0,
103,India,46+,Intermediate,"Technology, Cooking",15,29,7,0,11,17,15,1,7,1,0,0,0,1,0,0,1,
104,Japan,18-25,Advanced,"Music, Gaming",16,27,7,16,34,3,8,5,16,1,0,0,1,0,1,0,0,
105,Brazil,36-45,Intermediate,"Music, Gaming",27,22,4,20,2,24,13,9,25,1,0,0,1,0,1,0,0,
106,USA,18-25,Intermediate,"Music, Sports",13,3,25,8,11,19,17,0,2,1,0,0,0,0,1,1,0,
107,UK,46+,Intermediate,"Gaming, Cooking",0,22,12,0,2,6,0,26,0,1,0,0,1,1,0,0,0,
108,USA,18-25,Intermediate,"Technology, Sports",0,18,28,9,0,17,13,15,10,1,0,0,0,0,0,1,1,
109,USA,26-35,Advanced,"Cooking, Music",3,16,11,30,26,3,0,3,28,1,0,0,0,1,1,0,0,
110,Japan,36-45,Beginner,"Cooking, Music",1,5,9,8,8,8,0,0,7,1,0,0,0,1,1,0,0,
111,USA,36-45,Beginner,"Music, Cooking",34,28,18,9,26,21,15,25,2,1,0,0,0,1,1,0,0,
112,Brazil,36-45,Intermediate,"Sports, Technology",14,16,7,18,20,17,0,18,0,1,0,0,0,0,0,1,1,
113,USA,46+,Beginner,"Cooking, Music",17,14,12,14,24,2,4,19,8,1,0,0,0,1,1,0,0,
114,Japan,36-45,Beginner,"Music, Gaming",9,34,21,18,8,18,18,27,11,1,0,0,1,0,1,0,0,
115,Brazil,26-35,Intermediate,"Technology, Sports",8,5,8,21,16,0,10,0,16,1,0,0,0,0,0,1,1,
116,India,46+,Intermediate,"Sports, Music",6,21,14,9,8,10,0,11,21,1,0,0,0,0,1,1,0,
117,USA,26-35,Beginner,"Cooking, Music",11,5,16,34,6,7,14,12,27,1,0,0,0,1,1,0,0,
118,Japan,18-25,Advanced,"Gaming, Cooking",1,6,12,15,8,6,8,0,12,1,0,0,1,1,0,0,0,
119,India,18-25,Intermediate,"Gaming, Music",23,12,12,10,7,5,6,22,17,1,0,0,1,0,1,0,0,
120,India,18-25,Advanced,"Gaming, Sports",14,12,16,17,5,13,18,1,22,1,0,0,1,0,0,1,0,
121,UK,18-25,Beginner,"Music, Gaming",20,6,6,8,20,9,6,0,5,1,0,0,1,0,1,0,0,
122,Brazil,26-35,Intermediate,"Sports, Cooking",5,5,15,25,7,11,21,7,4,1,0,0,0,1,0,1,0,
123,USA,46+,Advanced,"Sports, Music",2,4,15,0,0,2,4,0,15,1,0,0,0,0,1,1,0,
124,Japan,46+,Intermediate,"Music, Gaming",6,14,13,20,14,8,7,18,6,1,0,0,1,0,1,0,0,
125,UK,36-45,Beginner,"Technology, Gaming",15,26,9,7,10,23,0,7,17,1,0,0,1,0,0,0,1,
126,Brazil,26-35,Advanced,"Cooking, Music",7,0,26,4,2,9,6,4,16,1,0,0,0,1,1,0,0,
127,UK,18-25,Beginner,"Technology, Gaming",22,19,21,16,38,0,8,9,23,1,0,0,1,0,0,0,1,
128,Brazil,26-35,Beginner,"Cooking, Music",8,0,13,12,12,3,1,14,3,1,0,0,0,1,1,0,0,
129,Brazil,36-45,Intermediate,"Music, Sports",20,24,16,20,1,25,21,7,26,1,0,0,0,0,1,1,0,
130,USA,36-45,Advanced,"Technology, Sports",4,10,7,15,15,14,1,6,0,1,0,0,0,0,0,1,1,
131,Brazil,26-35,Beginner,"Music, Technology",14,31,15,13,7,9,9,20,28,1,0,0,0,0,1,0,1,
132,UK,26-35,Beginner,"Music, Cooking",5,34,20,21,13,13,26,18,10,1,0,0,0,1,1,0,0,
133,Brazil,26-35,Advanced,"Gaming, Sports",15,28,5,5,16,15,8,7,7,1,0,0,1,0,0,1,0,
134,USA,46+,Beginner,"Cooking, Music",14,1,23,4,15,14,4,9,0,1,0,0,0,1,1,0,0,
135,USA,18-25,Beginner,"Cooking, Music",1,15,6,5,19,1,6,1,0,1,0,0,0,1,1,0,0,
136,UK,26-35,Advanced,"Cooking, Gaming",0,6,9,16,0,5,4,16,6,1,0,0,1,1,0,0,0,
137,India,26-35,Advanced,"Gaming, Cooking",20,16,10,10,17,6,12,14,7,1,0,0,1,1,0,0,0,
138,India,26-35,Advanced,"Cooking, Sports",3,23,1,14,0,0,8,15,18,1,0,0,0,1,0,1,0,
139,Brazil,36-45,Advanced,"Sports, Cooking",1,21,3,4,13,8,6,1,1,1,0,0,0,1,0,1,0,
140,Japan,36-45,Intermediate,"Music, Cooking",15,13,20,17,2,9,24,16,14,1,0,0,0,1,1,0,0,
141,Brazil,46+,Advanced,"Cooking, Music",0,0,4,16,11,2,7,0,0,1,0,0,0,1,1,0,0,
142,UK,18-25,Intermediate,"Sports, Gaming",5,15,7,10,30,5,0,2,0,1,0,0,1,0,0,1,0,
143,UK,46+,Intermediate,"Sports, Technology",21,12,7,32,25,3,8,27,9,1,0,0,0,0,0,1,1,
144,UK,18-25,Intermediate,"Cooking, Gaming",27,5,0,19,7,0,14,9,21,1,0,0,1,1,0,0,0,
145,UK,36-45,Beginner,"Gaming, Music",12,1,23,11,15,13,1,11,7,1,0,0,1,0,1,0,0,
146,UK,36-45,Intermediate,"Technology, Music",22,15,18,14,9,12,5,14,29,1,0,0,0,0,1,0,1,
147,USA,36-45,Intermediate,"Technology, Music",11,2,3,0,8,3,0,3,2,1,0,0,0,0,1,0,1,
148,India,46+,Beginner,"Cooking, Music",25,3,18,17,4,16,20,18,5,1,0,0,0,1,1,0,0,
149,UK,26-35,Beginner,"Technology, Gaming",12,8,9,3,1,7,8,2,14,1,0,0,1,0,0,0,1,
150,Japan,26-35,Beginner,"Sports, Technology",8,6,2,3,7,5,1,2,4,1,0,0,0,0,0,1,1,
151,Japan,36-45,Advanced,"Sports, Music",10,17,17,9,30,9,5,9,0,1,0,0,0,0,1,1,0,
152,Japan,26-35,Beginner,"Sports, Cooking",4,12,20,0,0,0,16,15,5,1,0,0,0,1,0,1,0,
153,Japan,26-35,Beginner,"Sports, Gaming",12,15,26,7,1,25,0,13,21,1,0,0,1,0,0,1,0,
154,USA,46+,Intermediate,"Technology, Cooking",8,13,8,40,24,4,0,16,25,1,0,0,0,1,0,0,1,
155,Japan,18-25,Beginner,"Technology, Sports",21,1,24,6,13,0,15,22,2,1,0,0,0,0,0,1,1,
156,UK,36-45,Advanced,"Gaming, Technology",18,14,10,9,20,2,7,11,11,1,0,0,1,0,0,0,1,
157,Brazil,36-45,Beginner,"Music, Technology",16,5,31,27,20,26,7,23,3,1,0,0,0,0,1,0,1,
158,Japan,46+,Advanced,"Cooking, Gaming",0,25,12,0,0,6,9,17,5,1,0,0,1,1,0,0,0,
159,USA,46+,Beginner,"Sports, Gaming",5,5,13,1,12,2,0,9,1,1,0,0,1,0,0,1,0,
160,USA,26-35,Beginner,"Sports, Music",2,37,4,14,0,12,8,33,4,1,0,0,0,0,1,1,0,
161,Japan,36-45,Beginner,"Sports, Cooking",8,16,20,26,11,20,17,22,0,1,0,0,0,1,0,1,0,
162,Brazil,18-25,Beginner,"Music, Technology",2,10,19,3,9,9,15,1,0,1,0,0,0,0,1,0,1,
163,Japan,46+,Advanced,"Technology, Gaming",8,9,17,22,9,9,1,25,12,1,0,0,1,0,0,0,1,
164,USA,18-25,Advanced,"Sports, Music",34,35,3,1,19,22,22,3,7,1,0,0,0,0,1,1,0,
165,India,18-25,Intermediate,"Gaming, Music",18,28,25,15,19,33,15,10,9,1,0,0,1,0,1,0,0,
166,UK,36-45,Advanced,"Cooking, Gaming",3,21,20,10,10,10,18,6,10,1,0,0,1,1,0,0,0,
167,USA,36-45,Beginner,"Technology, Gaming",11,9,30,15,18,23,22,0,2,1,0,0,1,0,0,0,1,
168,Japan,46+,Intermediate,"Music, Sports",0,17,9,18,4,1,11,19,9,1,0,0,0,0,1,1,0,
169,UK,36-45,Intermediate,"Technology, Music",9,6,28,3,7,17,16,0,6,1,0,0,0,0,1,0,1,
170,Japan,36-45,Intermediate,"Cooking, Music",11,21,16,11,13,16,9,16,5,1,0,0,0,1,1,0,0,
171,Japan,36-45,Beginner,"Technology, Cooking",18,5,13,23,19,5,7,11,17,1,0,0,0,1,0,0,1,
172,India,18-25,Advanced,"Technology, Gaming",7,6,12,18,17,1,9,10,6,1,0,0,1,0,0,0,1,
173,UK,46+,Beginner,"Sports, Gaming",0,5,21,5,5,16,10,0,0,1,0,0,1,0,0,1,0,
174,UK,26-35,Intermediate,"Music, Sports",0,13,6,9,3,3,9,4,9,1,0,0,0,0,1,1,0,
175,India,18-25,Beginner,"Music, Gaming",0,28,10,24,19,5,27,9,2,1,0,0,1,0,1,0,0,
176,USA,36-45,Beginner,"Music, Cooking",9,12,0,20,7,2,5,15,12,1,0,0,0,1,1,0,0,
177,Japan,18-25,Advanced,"Sports, Gaming",0,16,4,26,20,9,1,11,5,1,0,0,1,0,0,1,0,
178,Brazil,36-45,Advanced,"Technology, Sports",8,19,4,3,5,4,1,0,24,1,0,0,0,0,0,1,1,
179,Japan,36-45,Intermediate,"Gaming, Cooking",25,3,25,16,6,21,16,12,14,1,0,0,1,1,0,0,0,
180,Japan,18-25,Beginner,"Technology, Gaming",14,12,41,11,21,5,24,24,4,1,0,0,1,0,0,0,1,
181,USA,46+,Beginner,"Sports, Cooking",3,19,24,18,0,0,25,16,23,1,0,0,0,1,0,1,0,
182,Japan,36-45,Advanced,"Music, Sports",16,11,5,14,0,13,7,21,5,1,0,0,0,0,1,1,0,
183,India,46+,Beginner,"Sports, Music",22,16,5,6,5,11,11,8,14,1,0,0,0,0,1,1,0,
184,India,26-35,Beginner,"Technology, Music",4,0,2,0,0,0,0,0,6,1,0,0,0,0,1,0,1,
185,UK,36-45,Beginner,"Cooking, Sports",15,24,12,16,15,9,27,16,0,1,0,0,0,1,0,1,0,
186,Brazil,46+,Advanced,"Music, Cooking",7,9,29,24,0,3,44,6,16,1,0,0,0,1,1,0,0,
187,Japan,46+,Intermediate,"Cooking, Music",7,4,10,21,21,7,3,0,11,1,0,0,0,1,1,0,0,
188,Japan,26-35,Intermediate,"Music, Sports",11,16,21,10,8,7,19,15,9,1,0,0,0,0,1,1,0,
189,USA,46+,Beginner,"Cooking, Gaming",5,11,0,0,16,0,0,0,0,1,0,0,1,1,0,0,0,
190,India,46+,Intermediate,"Gaming, Technology",17,14,18,0,10,14,9,9,7,1,0,0,1,0,0,0,1,
191,Brazil,26-35,Advanced,"Sports, Gaming",17,9,24,9,6,20,23,5,5,1,0,0,1,0,0,1,0,
192,UK,36-45,Advanced,"Gaming, Sports",12,9,7,4,2,2,9,19,0,1,0,0,1,0,0,1,0,
193,India,46+,Intermediate,"Cooking, Gaming",9,17,0,0,5,0,0,0,21,1,0,0,1,1,0,0,0,
194,UK,46+,Intermediate,"Technology, Cooking",5,0,8,6,3,0,6,0,10,1,0,0,0,1,0,0,1,
195,USA,46+,Beginner,"Cooking, Sports",18,16,1,6,0,8,4,23,6,1,0,0,0,1,0,1,0,
196,USA,18-25,Intermediate,"Technology, Gaming",10,18,15,16,0,9,15,35,0,1,0,0,1,0,0,0,1,
197,Japan,26-35,Beginner,"Technology, Sports",9,15,22,17,6,0,32,6,19,1,0,0,0,0,0,1,1,
198,Brazil,18-25,Beginner,"Music, Technology",2,24,5,10,12,2,6,12,9,1,0,0,0,0,1,0,1,
