user_id,country,age_group,proficiency_level,interests,Grammar,Vocabulary,Pronunciation,Fluency,Prepositions,Tenses,Word Choice,Intonation,Sentence Structure,Easy,Medium,Hard,Gaming,Cooking,Music,Sports,Technology,recent_scores
199,UK,26-35,Advanced,"Sports, Cooking",30,9,21,7,16,6,25,7,13,1,0,0,0,1,0,1,0,
200,India,36-45,Advanced,"Cooking, Music",11,10,1,9,6,6,0,0,19,1,0,0,0,1,1,0,0,
201,USA,36-45,Advanced,"Technology, Gaming",9,2,0,37,5,14,18,2,9,1,0,0,1,0,0,0,1,
202,Japan,46+,Advanced,"Technology, Sports",8,0,18,22,18,11,12,7,0,1,0,0,0,0,0,1,1,
203,Japan,26-35,Intermediate,"Sports, Gaming",10,18,16,16,4,15,12,12,17,1,0,0,1,0,0,1,0,
204,UK,36-45,Advanced,"Cooking, Sports",9,26,18,0,3,4,18,11,17,1,0,0,0,1,0,1,0,
205,USA,26-35,Intermediate,"Technology, Music",2,8,5,16,5,7,9,10,0,1,0,0,0,0,1,0,1,
206,Brazil,36-45,Advanced,"Technology, Music",4,2,7,23,3,6,8,6,13,1,0,0,0,0,1,0,1,
207,USA,18-25,Intermediate,"Technology, Gaming",10,21,27,0,20,5,7,11,15,1,0,0,1,0,0,0,1,
208,UK,36-45,Beginner,"Music, Gaming",16,22,11,26,20,2,33,17,3,1,0,0,1,0,1,0,0,
209,UK,18-25,Intermediate,"Sports, Technology",28,25,12,0,11,31,11,5,7,1,0,0,0,0,0,1,1,
210,USA,36-45,Intermediate,"Cooking, Sports",7,7,26,13,3,15,26,1,8,1,0,0,0,1,0,1,0,
211,UK,46+,Advanced,"Technology, Sports",14,16,0,9,12,19,0,0,8,1,0,0,0,0,0,1,1,
212,USA,18-25,Intermediate,"Sports, Gaming",14,9,15,14,0,6,16,22,8,1,0,0,1,0,0,1,0,
213,India,36-45,Beginner,"Cooking, Technology",3,26,12,26,15,21,14,8,9,1,0,0,0,1,0,0,1,
214,USA,46+,Beginner,"Cooking, Music",13,10,17,24,8,9,25,14,8,1,0,0,0,1,1,0,0,
215,USA,18-25,Advanced,"Music, Cooking",4,24,0,27,0,24,9,10,12,1,0,0,0,1,1,0,0,
216,UK,46+,Beginner,"Sports, Gaming",11,10,28,11,2,32,1,17,8,1,0,0,1,0,0,1,0,
217,UK,26-35,Intermediate,"Cooking, Technology",16,13,9,20,0,4,16,19,19,1,0,0,0,1,0,0,1,
218,Japan,26-35,Beginner,"Gaming, Cooking",0,19,10,3,0,1,13,16,2,1,0,0,1,1,0,0,0,
219,Japan,18-25,Advanced,"Music, Gaming",2,13,0,12,11,2,0,14,0,1,0,0,1,0,1,0,0,
220,India,36-45,Intermediate,"Gaming, Sports",20,31,18,47,30,2,13,28,43,1,0,0,1,0,0,1,0,
221,Japan,18-25,Advanced,"Music, Gaming",12,13,0,9,1,4,18,11,0,1,0,0,1,0,1,0,0,
222,USA,46+,Intermediate,"Music, Technology",6,10,0,5,0,0,7,8,6,1,0,0,0,0,1,0,1,
223,UK,36-45,Beginner,"Technology, Gaming",0,0,14,17,7,20,0,0,4,1,0,0,1,0,0,0,1,
224,Japan,26-35,Advanced,"Gaming, Sports",7,0,22,16,0,7,12,6,20,1,0,0,1,0,0,1,0,
225,Japan,36-45,Advanced,"Sports, Technology",32,12,13,20,24,26,5,8,14,1,0,0,0,0,0,1,1,
226,India,26-35,Intermediate,"Cooking, Technology",28,0,4,14,12,8,7,19,0,1,0,0,0,1,0,0,1,
227,India,36-45,Advanced,"Cooking, Sports",5,3,15,24,19,9,2,9,8,1,0,0,0,1,0,1,0,
228,USA,36-45,Intermediate,"Cooking, Music",14,10,17,42,20,16,15,7,25,1,0,0,0,1,1,0,0,
229,UK,36-45,Intermediate,"Technology, Cooking",18,9,14,3,7,18,10,2,7,1,0,0,0,1,0,0,1,
230,India,46+,Intermediate,"Technology, Music",20,0,5,8,6,10,6,8,3,1,0,0,0,0,1,0,1,
231,Japan,46+,Intermediate,"Gaming, Technology",4,7,29,10,13,15,4,1,17,1,0,0,1,0,0,0,1,
232,UK,18-25,Beginner,"Gaming, Cooking",18,22,0,15,0,11,22,9,13,1,0,0,1,1,0,0,0,
233,UK,18-25,Intermediate,"Music, Cooking",18,8,20,22,16,2,16,32,2,1,0,0,0,1,1,0,0,
234,Japan,26-35,Advanced,"Technology, Music",32,6,10,9,7,3,31,1,15,1,0,0,0,0,1,0,1,
235,India,46+,Beginner,"Gaming, Technology",13,13,13,32,21,21,5,18,6,1,0,0,1,0,0,0,1,
236,Japan,26-35,Advanced,"Technology, Sports",13,29,19,15,23,14,16,9,14,1,0,0,0,0,0,1,1,
237,UK,18-25,Beginner,"Gaming, Music",18,14,0,11,4,6,0,11,22,1,0,0,1,0,1,0,0,
238,Brazil,26-35,Intermediate,"Music, Gaming",0,7,16,24,7,13,4,6,17,1,0,0,1,0,1,0,0,
239,Brazil,18-25,Beginner,"Technology, Gaming",2,8,0,24,0,13,8,2,11,1,0,0,1,0,0,0,1,
240,USA,46+,Beginner,"Sports, Technology",17,8,0,12,10,4,5,10,8,1,0,0,0,0,0,1,1,
241,Japan,36-45,Advanced,"Cooking, Sports",6,3,11,16,19,8,9,0,0,1,0,0,0,1,0,1,0,
242,Japan,46+,Advanced,"Sports, Music",8,10,4,20,3,18,7,2,12,1,0,0,0,0,1,1,0,
243,USA,26-35,Intermediate,"Cooking, Sports",9,13,0,15,4,17,0,9,7,1,0,0,0,1,0,1,0,
244,USA,26-35,Beginner,"Music, Sports",22,1,3,0,4,0,0,3,19,1,0,0,0,0,1,1,0,
245,USA,46+,Beginner,"Technology, Cooking",11,18,14,7,4,0,7,27,12,1,0,0,0,1,0,0,1,
246,UK,46+,Beginner,"Gaming, Music",12,10,8,0,12,8,0,10,0,1,0,0,1,0,1,0,0,
247,Japan,18-25,Intermediate,"Gaming, Music",8,0,5,33,9,13,0,8,16,1,0,0,1,0,1,0,0,
248,UK,26-35,Intermediate,"Gaming, Music",20,14,10,15,7,16,19,17,0,1,0,0,1,0,1,0,0,
249,USA,26-35,Intermediate,"Gaming, Cooking",8,0,21,15,7,0,3,12,22,1,0,0,1,1,0,0,0,
250,Japan,46+,Intermediate,"Cooking, Technology",5,9,9,14,16,12,0,9,0,1,0,0,0,1,0,0,1,
251,UK,36-45,Intermediate,"Technology, Gaming",10,8,1,2,2,7,0,10,2,1,0,0,1,0,0,0,1,
252,UK,26-35,Advanced,"Music, Gaming",34,21,22,24,30,4,18,34,15,1,0,0,1,0,1,0,0,
253,USA,36-45,Beginner,"Cooking, Technology",38,7,11,2,16,17,0,0,25,1,0,0,0,1,0,0,1,
254,Japan,46+,Beginner,"Sports, Cooking",23,23,23,22,33,9,15,26,8,1,0,0,0,1,0,1,0,
255,USA,46+,Beginner,"Gaming, Music",3,10,26,6,11,17,0,3,14,1,0,0,1,0,1,0,0,
256,Japan,18-25,Beginner,"Technology, Sports",29,17,25,8,12,15,29,5,18,1,0,0,0,0,0,1,1,
257,Brazil,26-35,Beginner,"Music, Sports",22,11,15,0,15,5,10,7,11,1,0,0,0,0,1,1,0,
258,India,36-45,Beginner,"Music, Cooking",15,14,28,14,5,26,16,6,18,1,0,0,0,1,1,0,0,
259,India,18-25,Beginner,"Cooking, Technology",20,4,12,26,22,20,0,14,6,1,0,0,0,1,0,0,1,
260,India,26-35,Beginner,"Sports, Cooking",7,22,19,0,3,8,28,8,1,1,0,0,0,1,0,1,0,
261,USA,18-25,Advanced,"Music, Gaming",0,6,8,19,7,7,5,0,14,1,0,0,1,0,1,0,0,
262,Brazil,46+,Beginner,"Cooking, Sports",11,0,14,5,10,6,7,2,5,1,0,0,0,1,0,1,0,
263,Japan,26-35,Advanced,"Cooking, Technology",20,8,9,11,9,10,18,0,11,1,0,0,0,1,0,0,1,
264,UK,18-25,Intermediate,"Sports, Gaming",18,17,16,21,34,0,12,10,16,1,0,0,1,0,0,1,0,
265,Japan,18-25,Beginner,"Cooking, Technology",4,8,26,24,24,11,1,17,9,1,0,0,0,1,0,0,1,
266,UK,36-45,Intermediate,"Technology, Gaming",8,10,13,9,0,0,23,15,2,1,0,0,1,0,0,0,1,
267,Japan,18-25,Intermediate,"Cooking, Sports",18,15,9,17,1,20,19,3,16,1,0,0,0,1,0,1,0,
268,Brazil,26-35,Intermediate,"Cooking, Technology",18,5,3,16,4,20,4,0,14,1,0,0,0,1,0,0,1,
269,UK,26-35,Advanced,"Technology, Cooking",10,4,26,16,23,6,14,2,11,1,0,0,0,1,0,0,1,
270,USA,36-45,Intermediate,"Cooking, Sports",18,11,27,13,3,12,8,10,36,1,0,0,0,1,0,1,0,
271,Japan,26-35,Intermediate,"Music, Technology",0,15,8,3,0,9,1,8,8,1,0,0,0,0,1,0,1,
272,Japan,46+,Intermediate,"Gaming, Sports",36,22,14,29,24,24,37,6,10,1,0,0,1,0,0,1,0,
273,UK,26-35,Beginner,"Technology, Cooking",30,9,4,0,3,16,8,16,0,1,0,0,0,1,0,0,1,
274,USA,26-35,Beginner,"Music, Gaming",16,15,14,11,11,4,16,18,7,1,0,0,1,0,1,0,0,
275,USA,18-25,Advanced,"Cooking, Technology",15,5,13,18,7,4,17,17,6,1,0,0,0,1,0,0,1,
276,Brazil,18-25,Advanced,"Sports, Music",5,12,10,19,5,3,14,10,14,1,0,0,0,0,1,1,0,
277,USA,26-35,Beginner,"Gaming, Technology",16,16,10,36,17,17,19,10,15,1,0,0,1,0,0,0,1,
278,USA,36-45,Advanced,"Music, Sports",20,11,17,4,15,4,14,1,18,1,0,0,0,0,1,1,0,
279,USA,18-25,Beginner,"Cooking, Music",12,5,4,13,21,6,0,0,7,1,0,0,0,1,1,0,0,
280,India,36-45,Intermediate,"Music, Sports",21,8,5,15,5,16,13,0,15,1,0,0,0,0,1,1,0,
281,Brazil,26-35,Intermediate,"Gaming, Technology",5,19,15,25,11,8,4,13,28,1,0,0,1,0,0,0,1,
282,Japan,26-35,Advanced,"Music, Cooking",19,13,0,8,17,0,8,15,0,1,0,0,0,1,1,0,0,
283,UK,46+,Beginner,"Music, Cooking",6,23,5,12,0,11,6,15,14,1,0,0,0,1,1,0,0,
284,Japan,18-25,Beginner,"Cooking, Sports",20,10,13,0,6,1,19,7,10,1,0,0,0,1,0,1,0,
285,Brazil,26-35,Advanced,"Technology, Music",11,20,0,6,0,8,4,8,17,1,0,0,0,0,1,0,1,
286,UK,46+,Beginner,"Cooking, Gaming",9,9,0,13,9,13,1,0,8,1,0,0,1,1,0,0,0,
287,Brazil,18-25,Intermediate,"Sports, Music",0,14,18,10,3,3,16,0,20,1,0,0,0,0,1,1,0,
288,USA,26-35,Advanced,"Music, Sports",23,26,11,8,0,19,17,16,16,1,0,0,0,0,1,1,0,
289,UK,26-35,Advanced,"Technology, Sports",6,0,10,7,6,5,5,5,2,1,0,0,0,0,0,1,1,
290,USA,18-25,Beginner,"Technology, Music",11,8,1,2,5,0,0,8,9,1,0,0,0,0,1,0,1,
291,Japan,18-25,Advanced,"Sports, Cooking",9,1,7,19,7,3,0,16,10,1,0,0,0,1,0,1,0,
292,Japan,18-25,Beginner,"Gaming, Music",9,39,23,17,16,23,22,15,12,1,0,0,1,0,1,0,0,
293,UK,26-35,Beginner,"Technology, Cooking",11,8,18,13,18,12,9,8,3,1,0,0,0,1,0,0,1,
294,UK,26-35,Beginner,"Technology, Music",6,8,12,8,2,0,10,22,0,1,0,0,0,0,1,0,1,
295,Brazil,46+,Beginner,"Technology, Sports",9,27,8,4,10,5,3,30,0,1,0,0,0,0,0,1,1,
296,Brazil,36-45,Beginner,"Sports, Gaming",24,21,13,0,12,13,19,12,2,1,0,0,1,0,0,1,0,
297,USA,18-25,Advanced,"Music, Sports",0,0,41,11,0,17,24,8,3,1,0,0,0,0,1,1,0,
298,UK,26-35,Intermediate,"Cooking, Music",6,13,12,1,4,0,2,14,12,1,0,0,0,1,1,0,0,
299,Japan,26-35,Intermediate,"Sports, Technology",19,12,7,31,17,21,11,7,13,1,0,0,0,0,0,1,1,
300,Brazil,18-25,Advanced,"Cooking, Gaming",9,8,8,3,11,8,0,0,9,1,0,0,1,1,0,0,0,
301,Brazil,36-45,Advanced,"Technology, Cooking",17,14,24,5,6,11,0,14,29,1,0,0,0,1,0,0,1,
302,Japan,18-25,Intermediate,"Sports, Cooking",16,12,0,21,1,12,14,15,7,1,0,0,0,1,0,1,0,
303,Brazil,36-45,Intermediate,"Sports, Cooking",6,22,10,17,17,18,11,8,1,1,0,0,0,1,0,1,0,
304,USA,26-35,Intermediate,"Gaming, Sports",10,2,0,5,2,6,0,4,5,1,0,0,1,0,0,1,0,
305,UK,36-45,Intermediate,"Cooking, Technology",3,22,28,11,16,6,5,9,28,1,0,0,0,1,0,0,1,
306,Japan,46+,Intermediate,"Sports, Music",21,6,12,21,4,16,10,14,16,1,0,0,0,0,1,1,0,
307,UK,26-35,Beginner,"Gaming, Technology",16,24,3,1,4,6,8,8,18,1,0,0,1,0,0,0,1,
308,Brazil,46+,Advanced,"Technology, Music",4,12,25,9,2,9,8,12,19,1,0,0,0,0,1,0,1,
309,Brazil,18-25,Beginner,"Music, Gaming",8,9,20,23,23,13,11,9,4,1,0,0,1,0,1,0,0,
310,Japan,18-25,Intermediate,"Technology, Music",14,25,9,12,6,7,16,3,28,1,0,0,0,0,1,0,1,
311,USA,18-25,Intermediate,"Gaming, Sports",3,2,2,5,4,5,0,0,3,1,0,0,1,0,0,1,0,
312,India,36-45,Intermediate,"Music, Sports",9,10,19,8,0,17,5,12,12,1,0,0,0,0,1,1,0,
313,Japan,26-35,Beginner,"Cooking, Sports",5,25,0,2,0,3,24,0,5,1,0,0,0,1,0,1,0,
314,India,18-25,Beginner,"Cooking, Sports",10,6,3,12,16,8,0,6,1,1,0,0,0,1,0,1,0,
315,India,18-25,Intermediate,"Cooking, Gaming",10,7,3,0,6,0,7,0,7,1,0,0,1,1,0,0,0,
316,USA,26-35,Beginner,"Technology, Sports",19,28,16,14,17,31,0,18,11,1,0,0,0,0,0,1,1,
317,India,18-25,Beginner,"Cooking, Technology",13,22,33,10,23,23,4,15,13,1,0,0,0,1,0,0,1,
318,India,46+,Intermediate,"Technology, Music",12,0,19,6,0,2,3,17,15,1,0,0,0,0,1,0,1,
319,USA,26-35,Beginner,"Music, Sports",18,12,23,10,3,0,29,10,21,1,0,0,0,0,1,1,0,
320,India,26-35,Advanced,"Technology, Cooking",20,2,12,2,16,6,8,6,0,1,0,0,0,1,0,0,1,
321,India,26-35,Advanced,"Music, Technology",4,10,4,8,9,7,10,0,0,1,0,0,0,0,1,0,1,
322,India,46+,Advanced,"Sports, Technology",9,14,38,0,15,12,0,16,18,1,0,0,0,0,0,1,1,
323,Japan,26-35,Advanced,"Music, Sports",14,31,15,2,0,20,19,3,20,1,0,0,0,0,1,1,0,
324,Japan,46+,Intermediate,"Gaming, Music",18,16,18,33,28,28,5,12,12,1,0,0,1,0,1,0,0,
325,Japan,26-35,Intermediate,"Sports, Gaming",18,6,12,20,20,23,0,2,11,1,0,0,1,0,0,1,0,
326,USA,36-45,Intermediate,"Cooking, Music",15,8,16,4,10,9,5,11,8,1,0,0,0,1,1,0,0,
327,Brazil,18-25,Advanced,"Music, Cooking",1,7,17,5,10,9,2,0,9,1,0,0,0,1,1,0,0,
328,India,36-45,Advanced,"Technology, Sports",5,36,7,9,11,6,13,11,16,1,0,0,0,0,0,1,1,
329,India,18-25,Beginner,"Music, Gaming",8,11,20,32,15,16,15,11,14,1,0,0,1,0,1,0,0,
330,USA,46+,Beginner,"Gaming, Cooking",2,7,12,20,0,18,8,8,7,1,0,0,1,1,0,0,0,
331,India,36-45,Advanced,"Cooking, Technology",3,2,21,10,0,0,4,21,11,1,0,0,0,1,0,0,1,
332,Japan,26-35,Advanced,"Sports, Technology",21,26,18,4,18,10,17,12,12,1,0,0,0,0,0,1,1,
333,Brazil,18-25,Advanced,"Gaming, Music",15,24,9,16,8,8,12,15,21,1,0,0,1,0,1,0,0,
334,UK,18-25,Advanced,"Cooking, Technology",17,0,8,13,0,7,23,8,0,1,0,0,0,1,0,0,1,
335,India,36-45,Beginner,"Sports, Music",15,40,1,21,24,9,15,5,24,1,0,0,0,0,1,1,0,
336,Japan,46+,Advanced,"Sports, Technology",7,6,6,16,10,0,0,7,18,1,0,0,0,0,0,1,1,
337,UK,36-45,Beginner,"Gaming, Music",18,6,0,21,6,4,23,8,4,1,0,0,1,0,1,0,0,
338,Brazil,46+,Advanced,"Technology, Gaming",15,2,15,3,6,3,8,17,1,1,0,0,1,0,0,0,1,
339,UK,46+,Advanced,"Cooking, Sports",0,13,9,3,7,0,4,6,8,1,0,0,0,1,0,1,0,
340,Japan,18-25,Advanced,"Gaming, Music",0,9,26,3,8,9,7,10,4,1,0,0,1,0,1,0,0,
341,UK,36-45,Beginner,"Sports, Music",9,24,15,16,19,17,7,15,6,1,0,0,0,0,1,1,0,
342,USA,36-45,Beginner,"Music, Technology",5,8,23,26,17,11,12,22,0,1,0,0,0,0,1,0,1,
343,UK,46+,Intermediate,"Technology, Gaming",8,12,23,6,13,17,1,0,18,1,0,0,1,0,0,0,1,
344,India,36-45,Advanced,"Gaming, Music",16,8,8,30,8,3,30,20,1,1,0,0,1,0,1,0,0,
345,India,26-35,Intermediate,"Gaming, Technology",7,0,6,12,0,8,6,7,4,1,0,0,1,0,0,0,1,
346,USA,26-35,Intermediate,"Cooking, Sports",13,9,8,7,10,0,0,17,10,1,0,0,0,1,0,1,0,
347,Japan,36-45,Beginner,"Cooking, Technology",14,17,8,8,7,0,1,31,8,1,0,0,0,1,0,0,1,
348,India,36-45,Beginner,"Music, Technology",14,11,2,20,2,0,10,2,33,1,0,0,0,0,1,0,1,
349,Brazil,46+,Intermediate,"Sports, Gaming",0,9,0,14,9,11,1,0,2,1,0,0,1,0,0,1,0,
350,India,26-35,Advanced,"Cooking, Sports",21,11,2,12,4,5,2,17,18,1,0,0,0,1,0,1,0,
351,India,26-35,Beginner,"Technology, Cooking",16,2,13,3,8,6,4,16,0,1,0,0,0,1,0,0,1,
352,Japan,18-25,Advanced,"Cooking, Sports",20,35,7,8,7,7,15,25,16,1,0,0,0,1,0,1,0,
353,UK,46+,Advanced,"Technology, Gaming",4,10,6,9,14,0,5,6,4,1,0,0,1,0,0,0,1,
354,India,18-25,Intermediate,"Music, Technology",16,10,11,4,3,16,15,0,7,1,0,0,0,0,1,0,1,
355,USA,26-35,Intermediate,"Gaming, Sports",22,10,7,11,4,24,10,5,7,1,0,0,1,0,0,1,0,
356,UK,46+,Intermediate,"Music, Sports",12,30,0,14,4,15,14,6,17,1,0,0,0,0,1,1,0,
357,Brazil,36-45,Intermediate,"Sports, Technology",11,0,17,13,8,21,0,0,12,1,0,0,0,0,0,1,1,
358,Japan,46+,Beginner,"Cooking, Sports",12,3,15,19,19,9,7,6,8,1,0,0,0,1,0,1,0,
359,Brazil,36-45,Beginner,"Sports, Music",15,7,0,20,22,5,6,0,9,1,0,0,0,0,1,1,0,
360,UK,36-45,Intermediate,"Technology, Music",7,13,0,4,5,0,4,8,7,1,0,0,0,0,1,0,1,
361,UK,46+,Beginner,"Music, Cooking",0,18,10,0,3,14,7,4,0,1,0,0,0,1,1,0,0,
362,UK,36-45,Intermediate,"Cooking, Gaming",9,3,0,9,7,0,5,0,9,1,0,0,1,1,0,0,0,
363,Brazil,18-25,Advanced,"Technology, Gaming",14,23,21,0,8,18,11,8,13,1,0,0,1,0,0,0,1,
364,UK,26-35,Advanced,"Cooking, Sports",18,18,20,9,15,12,8,9,21,1,0,0,0,1,0,1,0,
365,Brazil,36-45,Advanced,"Technology, Music",0,18,12,11,15,6,4,16,0,1,0,0,0,0,1,0,1,
366,UK,18-25,Intermediate,"Gaming, Technology",28,13,7,2,11,3,14,15,7,1,0,0,1,0,0,0,1,
367,USA,36-45,Advanced,"Technology, Music",13,27,11,31,4,20,29,15,14,1,0,0,0,0,1,0,1,
368,UK,26-35,Beginner,"Technology, Cooking",13,19,1,27,12,7,23,9,9,1,0,0,0,1,0,0,1,
369,Brazil,18-25,Advanced,"Technology, Music",13,10,0,0,0,5,13,5,0,1,0,0,0,0,1,0,1,
370,India,26-35,Advanced,"Technology, Gaming",18,0,18,29,31,0,0,15,19,1,0,0,1,0,0,0,1,
371,UK,26-35,Advanced,"Cooking, Sports",0,18,20,0,8,2,0,19,9,1,0,0,0,1,0,1,0,
372,India,18-25,Beginner,"Cooking, Gaming",19,18,13,33,0,17,24,27,15,1,0,0,1,1,0,0,0,
373,USA,18-25,Intermediate,"Music, Technology",8,14,10,9,4,19,9,0,9,1,0,0,0,0,1,0,1,
374,Japan,18-25,Beginner,"Gaming, Technology",6,18,15,5,12,5,11,0,16,1,0,0,1,0,0,0,1,
375,USA,46+,Intermediate,"Cooking, Sports",48,24,5,9,14,17,14,26,15,1,0,0,0,1,0,1,0,
376,UK,18-25,Intermediate,"Cooking, Technology",33,3,5,11,5,11,15,13,8,1,0,0,0,1,0,0,1,
377,India,18-25,Advanced,"Sports, Music",19,9,11,6,5,0,15,17,8,1,0,0,0,0,1,1,0,
378,India,18-25,Intermediate,"Sports, Music",15,21,26,22,13,30,9,20,12,1,0,0,0,0,1,1,0,
379,Brazil,18-25,Beginner,"Sports, Music",3,27,4,4,4,9,13,3,9,1,0,0,0,0,1,1,0,
380,India,36-45,Beginner,"Sports, Cooking",17,13,8,18,9,13,9,14,11,1,0,0,0,1,0,1,0,
381,Brazil,46+,Intermediate,"Gaming, Sports",19,7,16,26,0,26,15,14,13,1,0,0,1,0,0,1,0,
382,Japan,26-35,Advanced,"Music, Gaming",18,9,28,15,5,11,15,12,27,1,0,0,1,0,1,0,0,
383,UK,18-25,Advanced,"Cooking, Technology",20,3,10,17,15,10,11,14,0,1,0,0,0,1,0,0,1,
384,Brazil,36-45,Beginner,"Gaming, Sports",0,13,9,15,6,5,11,0,15,1,0,0,1,0,0,1,0,
385,Japan,36-45,Advanced,"Cooking, Sports",0,7,22,7,0,0,32,0,4,1,0,0,0,1,0,1,0,
386,India,36-45,Intermediate,"Sports, Technology",8,24,15,40,14,33,15,9,16,1,0,0,0,0,0,1,1,
387,India,26-35,Intermediate,"Technology, Gaming",7,9,2,6,4,2,9,0,9,1,0,0,1,0,0,0,1,
388,Japan,18-25,Beginner,"Music, Cooking",24,24,18,23,15,18,10,40,6,1,0,0,0,1,1,0,0,
389,India,46+,Intermediate,"Gaming, Cooking",24,13,8,4,8,0,22,19,0,1,0,0,1,1,0,0,0,
390,Japan,46+,Beginner,"Gaming, Technology",16,9,0,20,5,0,19,4,17,1,0,0,1,0,0,0,1,
391,Brazil,36-45,Intermediate,"Sports, Cooking",18,10,29,0,9,11,9,17,11,1,0,0,0,1,0,1,0,
392,Brazil,26-35,Beginner,"Sports, Music",16,22,18,7,3,7,15,0,38,1,0,0,0,0,1,1,0,
393,Japan,26-35,Advanced,"Cooking, Gaming",3,16,20,14,19,0,11,21,2,1,0,0,1,1,0,0,0,
394,Brazil,26-35,Intermediate,"Technology, Cooking",11,16,10,6,4,26,6,1,6,1,0,0,0,1,0,0,1,
395,Brazil,46+,Intermediate,"Cooking, Sports",33,15,23,34,43,20,23,2,17,1,0,0,0,1,0,1,0,
396,Brazil,36-45,Beginner,"Cooking, Technology",3,8,11,10,0,12,7,8,5,1,0,0,0,1,0,0,1,
397,USA,18-25,Beginner,"Gaming, Technology",14,3,16,20,3,20,10,9,11,1,0,0,1,0,0,0,1,
