user_id,country,age_group,proficiency_level,interests,Grammar,Vocabulary,Pronunciation,Fluency,Prepositions,Tenses,Word Choice,Intonation,Sentence Structure,Easy,Medium,Hard,Gaming,Cooking,Music,Sports,Technology,recent_scores
398,UK,46+,Intermediate,"Sports, Technology",3,7,26,0,14,14,0,8,0,1,0,0,0,0,0,1,1,
399,India,36-45,Beginner,"Sports, Technology",0,4,4,11,0,0,8,0,11,1,0,0,0,0,0,1,1,
400,USA,36-45,Intermediate,"Music, Sports",13,4,0,27,7,0,0,19,18,1,0,0,0,0,1,1,0,
401,Brazil,18-25,Advanced,"Cooking, Music",32,12,10,19,27,22,12,5,7,1,0,0,0,1,1,0,0,
402,Japan,18-25,Beginner,"Cooking, Music",11,17,13,17,0,9,27,8,14,1,0,0,0,1,1,0,0,
403,Brazil,18-25,Intermediate,"Sports, Cooking",7,11,0,18,9,7,16,4,0,1,0,0,0,1,0,1,0,
404,UK,26-35,Advanced,"Cooking, Sports",10,28,1,11,8,15,4,17,6,1,0,0,0,1,0,1,0,
405,Brazil,18-25,Advanced,"Gaming, Sports",8,4,0,0,3,0,9,0,0,1,0,0,1,0,0,1,0,
406,Japan,36-45,Intermediate,"Technology, Music",8,8,14,0,4,14,5,7,0,1,0,0,0,0,1,0,1,
407,UK,18-25,Beginner,"Gaming, Cooking",11,0,9,3,11,0,9,3,0,1,0,0,1,1,0,0,0,
408,Brazil,36-45,Intermediate,"Sports, Music",20,12,7,14,16,21,4,12,0,1,0,0,0,0,1,1,0,
409,UK,46+,Advanced,"Cooking, Gaming",11,8,22,0,13,8,7,6,7,1,0,0,1,1,0,0,0,
410,India,26-35,Intermediate,"Sports, Technology",6,14,12,5,7,0,5,11,14,1,0,0,0,0,0,1,1,
411,India,46+,Beginner,"Cooking, Technology",17,12,12,16,16,5,7,7,22,1,0,0,0,1,0,0,1,
412,Brazil,46+,Advanced,"Sports, Cooking",11,10,14,5,22,9,3,4,2,1,0,0,0,1,0,1,0,
413,UK,36-45,Intermediate,"Music, Gaming",6,7,8,3,11,0,7,6,0,1,0,0,1,0,1,0,0,
414,Japan,46+,Beginner,"Cooking, Gaming",27,0,14,9,12,16,7,10,5,1,0,0,1,1,0,0,0,
415,Brazil,36-45,Advanced,"Sports, Technology",4,23,9,35,16,12,13,0,30,1,0,0,0,0,0,1,1,
416,India,18-25,Beginner,"Gaming, Technology",0,27,11,30,7,6,4,23,28,1,0,0,1,0,0,0,1,
417,India,18-25,Advanced,"Technology, Cooking",11,6,10,7,11,0,8,15,0,1,0,0,0,1,0,0,1,
418,Brazil,36-45,Intermediate,"Sports, Gaming",15,0,9,8,1,6,7,7,11,1,0,0,1,0,0,1,0,
419,UK,18-25,Beginner,"Sports, Technology",10,25,15,19,19,4,7,0,39,1,0,0,0,0,0,1,1,
420,India,26-35,Advanced,"Technology, Music",12,4,21,16,7,9,6,13,18,1,0,0,0,0,1,0,1,
421,UK,46+,Beginner,"Sports, Cooking",0,5,35,13,23,7,9,14,0,1,0,0,0,1,0,1,0,
422,India,26-35,Beginner,"Music, Cooking",3,35,8,0,8,7,8,15,8,1,0,0,0,1,1,0,0,
423,India,46+,Intermediate,"Sports, Gaming",6,14,13,9,3,6,17,11,5,1,0,0,1,0,0,1,0,
424,USA,18-25,Beginner,"Technology, Music",8,7,7,15,0,11,1,15,10,1,0,0,0,0,1,0,1,
425,India,26-35,Advanced,"Gaming, Sports",15,10,7,13,9,7,7,6,16,1,0,0,1,0,0,1,0,
426,Japan,18-25,Advanced,"Music, Cooking",17,16,16,2,7,9,2,8,25,1,0,0,0,1,1,0,0,
427,Brazil,46+,Advanced,"Technology, Gaming",26,0,23,20,7,14,24,10,14,1,0,0,1,0,0,0,1,
428,Brazil,36-45,Advanced,"Music, Technology",6,3,25,3,7,6,13,8,3,1,0,0,0,0,1,0,1,
429,UK,36-45,Intermediate,"Music, Technology",0,1,10,0,1,0,9,0,1,1,0,0,0,0,1,0,1,
430,India,26-35,Beginner,"Music, Sports",27,12,0,20,4,18,7,22,8,1,0,0,0,0,1,1,0,
431,Japan,18-25,Intermediate,"Technology, Music",16,16,12,14,14,30,7,7,0,1,0,0,0,0,1,0,1,
432,UK,18-25,Beginner,"Music, Gaming",24,21,10,1,5,16,2,18,15,1,0,0,1,0,1,0,0,
433,USA,26-35,Beginner,"Gaming, Music",21,8,20,22,12,13,6,17,23,1,0,0,1,0,1,0,0,
434,UK,36-45,Beginner,"Cooking, Sports",8,8,0,26,7,15,1,7,12,1,0,0,0,1,0,1,0,
435,UK,46+,Intermediate,"Cooking, Gaming",4,14,12,4,9,5,8,5,7,1,0,0,1,1,0,0,0,
436,India,26-35,Beginner,"Sports, Music",11,0,12,4,4,7,9,0,7,1,0,0,0,0,1,1,0,
437,USA,46+,Intermediate,"Gaming, Music",35,0,23,9,13,0,20,26,8,1,0,0,1,0,1,0,0,
438,UK,36-45,Advanced,"Technology, Gaming",21,11,19,14,21,10,17,15,2,1,0,0,1,0,0,0,1,
439,Japan,18-25,Advanced,"Sports, Cooking",22,15,5,6,20,7,9,7,5,1,0,0,0,1,0,1,0,
440,Japan,36-45,Beginner,"Technology, Cooking",18,19,9,5,0,13,14,7,17,1,0,0,0,1,0,0,1,
441,Brazil,26-35,Intermediate,"Gaming, Cooking",15,14,27,6,9,10,3,27,13,1,0,0,1,1,0,0,0,
442,USA,18-25,Advanced,"Gaming, Sports",2,11,25,11,9,12,3,18,7,1,0,0,1,0,0,1,0,
443,USA,26-35,Intermediate,"Music, Gaming",0,24,25,14,5,17,0,25,16,1,0,0,1,0,1,0,0,
444,Brazil,26-35,Intermediate,"Sports, Technology",9,31,8,6,7,13,5,14,15,1,0,0,0,0,0,1,1,
445,UK,36-45,Beginner,"Technology, Cooking",15,17,12,14,17,7,4,12,18,1,0,0,0,1,0,0,1,
446,USA,26-35,Advanced,"Technology, Music",9,7,13,38,6,23,10,9,19,1,0,0,0,0,1,0,1,
447,Japan,36-45,Beginner,"Music, Sports",12,16,3,3,14,8,0,9,3,1,0,0,0,0,1,1,0,
448,Japan,18-25,Beginner,"Gaming, Sports",14,4,20,9,4,3,20,11,9,1,0,0,1,0,0,1,0,
449,India,36-45,Advanced,"Gaming, Sports",3,19,0,8,6,0,5,10,9,1,0,0,1,0,0,1,0,
450,USA,18-25,Advanced,"Sports, Music",0,5,0,0,0,0,5,0,0,1,0,0,0,0,1,1,0,
451,UK,36-45,Intermediate,"Cooking, Music",6,6,26,9,0,15,14,12,6,1,0,0,0,1,1,0,0,
452,Brazil,46+,Advanced,"Cooking, Technology",19,7,6,1,1,0,13,6,13,1,0,0,0,1,0,0,1,
453,Brazil,46+,Intermediate,"Technology, Cooking",20,7,6,21,6,8,9,13,18,1,0,0,0,1,0,0,1,
454,UK,26-35,Intermediate,"Music, Cooking",25,28,5,2,3,20,1,20,16,1,0,0,0,1,1,0,0,
455,India,36-45,Intermediate,"Gaming, Music",14,14,12,27,9,14,23,0,21,1,0,0,1,0,1,0,0,
456,Brazil,36-45,Advanced,"Music, Technology",4,9,22,6,8,24,0,3,6,1,0,0,0,0,1,0,1,
457,USA,18-25,Beginner,"Technology, Gaming",6,9,0,20,6,9,0,11,9,1,0,0,1,0,0,0,1,
458,India,26-35,Intermediate,"Cooking, Technology",3,12,20,0,15,6,13,1,0,1,0,0,0,1,0,0,1,
459,USA,36-45,Beginner,"Cooking, Technology",9,10,7,9,4,10,17,1,3,1,0,0,0,1,0,0,1,
460,Japan,26-35,Beginner,"Gaming, Sports",10,3,8,20,2,0,19,11,9,1,0,0,1,0,0,1,0,
461,India,46+,Advanced,"Cooking, Technology",3,6,4,21,12,1,12,8,1,1,0,0,0,1,0,0,1,
462,Brazil,36-45,Beginner,"Technology, Music",24,26,9,16,0,17,18,24,16,1,0,0,0,0,1,0,1,
463,India,36-45,Beginner,"Cooking, Gaming",48,35,15,19,9,15,43,21,29,1,0,0,1,1,0,0,0,
464,India,26-35,Advanced,"Gaming, Cooking",12,9,0,13,5,0,14,9,6,1,0,0,1,1,0,0,0,
465,India,36-45,Intermediate,"Cooking, Gaming",12,31,21,4,15,16,11,13,13,1,0,0,1,1,0,0,0,
466,India,26-35,Beginner,"Sports, Music",11,28,17,27,20,1,19,18,25,1,0,0,0,0,1,1,0,
467,USA,36-45,Advanced,"Technology, Gaming",18,10,8,16,8,15,19,8,2,1,0,0,1,0,0,0,1,
468,Japan,18-25,Beginner,"Gaming, Sports",14,6,13,3,12,0,8,0,16,1,0,0,1,0,0,1,0,
469,UK,26-35,Beginner,"Technology, Sports",13,8,24,0,7,9,0,14,15,1,0,0,0,0,0,1,1,
470,India,36-45,Intermediate,"Music, Gaming",17,8,11,17,24,7,13,7,2,1,0,0,1,0,1,0,0,
471,Brazil,46+,Beginner,"Cooking, Gaming",24,0,26,10,6,28,5,5,16,1,0,0,1,1,0,0,0,
472,India,36-45,Advanced,"Music, Gaming",23,7,3,0,19,2,0,1,11,1,0,0,1,0,1,0,0,
473,Brazil,46+,Beginner,"Sports, Music",18,22,19,14,24,28,15,0,6,1,0,0,0,0,1,1,0,
474,USA,46+,Intermediate,"Gaming, Sports",29,5,3,7,13,4,6,12,9,1,0,0,1,0,0,1,0,
475,Brazil,18-25,Intermediate,"Technology, Music",1,5,23,13,4,6,16,1,15,1,0,0,0,0,1,0,1,
476,UK,26-35,Advanced,"Cooking, Sports",9,23,9,11,0,11,17,12,12,1,0,0,0,1,0,1,0,
477,Japan,36-45,Intermediate,"Music, Cooking",26,12,24,0,14,8,9,5,26,1,0,0,0,1,1,0,0,
478,Brazil,18-25,Beginner,"Sports, Music",21,7,26,7,5,13,12,5,26,1,0,0,0,0,1,1,0,
479,Brazil,36-45,Intermediate,"Technology, Sports",3,15,17,11,16,16,9,5,0,1,0,0,0,0,0,1,1,
480,Japan,46+,Advanced,"Gaming, Technology",17,8,12,7,7,13,16,0,8,1,0,0,1,0,0,0,1,
481,UK,26-35,Intermediate,"Gaming, Music",31,28,28,0,20,20,9,22,16,1,0,0,1,0,1,0,0,
482,India,36-45,Intermediate,"Sports, Cooking",6,10,21,11,11,12,6,14,5,1,0,0,0,1,0,1,0,
483,Brazil,36-45,Intermediate,"Gaming, Sports",11,2,9,28,8,8,18,14,2,1,0,0,1,0,0,1,0,
484,Japan,46+,Advanced,"Sports, Technology",16,16,8,5,5,10,20,0,10,1,0,0,0,0,0,1,1,
485,USA,36-45,Intermediate,"Technology, Gaming",24,15,3,32,0,19,30,24,1,1,0,0,1,0,0,0,1,
486,Japan,36-45,Intermediate,"Sports, Gaming",5,10,8,34,14,23,5,1,14,1,0,0,1,0,0,1,0,
487,USA,46+,Beginner,"Gaming, Technology",12,12,0,8,19,0,8,0,5,1,0,0,1,0,0,0,1,
488,UK,18-25,Advanced,"Sports, Music",9,1,5,8,14,0,1,8,0,1,0,0,0,0,1,1,0,
489,India,46+,Intermediate,"Cooking, Music",15,1,15,0,15,9,1,0,6,1,0,0,0,1,1,0,0,
490,Japan,18-25,Advanced,"Music, Sports",16,1,5,21,0,11,9,16,7,1,0,0,0,0,1,1,0,
491,Brazil,26-35,Intermediate,"Sports, Cooking",28,11,8,25,43,5,10,14,0,1,0,0,0,1,0,1,0,
492,UK,18-25,Intermediate,"Cooking, Sports",0,19,20,10,16,7,0,18,8,1,0,0,0,1,0,1,0,
493,Japan,18-25,Intermediate,"Gaming, Cooking",0,14,7,14,9,3,13,4,6,1,0,0,1,1,0,0,0,
494,Brazil,26-35,Beginner,"Technology, Sports",0,31,9,7,1,16,9,21,0,1,0,0,0,0,0,1,1,
495,Japan,18-25,Beginner,"Gaming, Sports",13,18,21,8,19,15,4,2,20,1,0,0,1,0,0,1,0,
496,USA,46+,Beginner,"Sports, Cooking",7,3,6,21,3,6,4,14,10,1,0,0,0,1,0,1,0,
497,Japan,18-25,Advanced,"Gaming, Music",1,19,36,7,6,37,8,12,0,1,0,0,1,0,1,0,0,
498,Japan,26-35,Advanced,"Music, Technology",1,0,14,11,3,5,7,2,9,1,0,0,0,0,1,0,1,
499,Japan,46+,Beginner,"Cooking, Music",14,10,1,0,6,0,10,0,9,1,0,0,0,1,1,0,0,
500,UK,26-35,Advanced,"Sports, Technology",2,19,9,5,2,1,0,23,9,1,0,0,0,0,0,1,1,
501,Japan,26-35,Intermediate,"Sports, Gaming",32,12,30,4,23,21,8,8,18,1,0,0,1,0,0,1,0,
502,Brazil,36-45,Intermediate,"Sports, Gaming",36,16,14,38,9,31,15,27,22,1,0,0,1,0,0,1,0,
503,USA,36-45,Intermediate,"Gaming, Cooking",2,16,0,12,0,3,16,10,1,1,0,0,1,1,0,0,0,
504,USA,26-35,Beginner,"Sports, Technology",2,2,4,22,11,4,13,2,0,1,0,0,0,0,0,1,1,
505,Japan,26-35,Advanced,"Cooking, Sports",22,8,2,26,8,16,13,21,0,1,0,0,0,1,0,1,0,
506,UK,26-35,Beginner,"Gaming, Music",10,6,0,0,0,0,6,0,10,1,0,0,1,0,1,0,0,
507,UK,36-45,Advanced,"Sports, Cooking",17,6,6,13,1,0,17,24,0,1,0,0,0,1,0,1,0,
508,Brazil,36-45,Intermediate,"Music, Sports",12,31,5,18,0,26,35,5,0,1,0,0,0,0,1,1,0,
509,Japan,18-25,Beginner,"Gaming, Music",21,11,0,4,0,5,6,15,10,1,0,0,1,0,1,0,0,
510,USA,18-25,Advanced,"Music, Sports",7,5,18,15,4,14,13,0,14,1,0,0,0,0,1,1,0,
511,UK,26-35,Advanced,"Technology, Gaming",4,18,6,10,4,6,11,12,5,1,0,0,1,0,0,0,1,
512,Japan,46+,Intermediate,"Gaming, Sports",18,15,0,20,15,1,22,9,6,1,0,0,1,0,0,1,0,
513,UK,46+,Beginner,"Technology, Gaming",14,20,10,4,6,7,7,22,6,1,0,0,1,0,0,0,1,
514,UK,36-45,Beginner,"Gaming, Technology",9,5,8,0,14,8,0,0,0,1,0,0,1,0,0,0,1,
515,USA,36-45,Beginner,"Gaming, Sports",19,8,6,7,6,7,0,8,19,1,0,0,1,0,0,1,0,
516,India,36-45,Intermediate,"Cooking, Gaming",4,2,29,4,0,12,27,0,0,1,0,0,1,1,0,0,0,
517,Brazil,26-35,Beginner,"Sports, Cooking",0,10,7,8,0,3,10,12,0,1,0,0,0,1,0,1,0,
518,Brazil,46+,Intermediate,"Technology, Cooking",19,0,4,13,6,0,4,17,9,1,0,0,0,1,0,0,1,
519,USA,18-25,Intermediate,"Music, Technology",10,9,16,17,5,22,1,19,5,1,0,0,0,0,1,0,1,
520,UK,26-35,Intermediate,"Sports, Technology",23,3,22,15,5,20,12,14,12,1,0,0,0,0,0,1,1,
521,Japan,18-25,Advanced,"Music, Sports",0,30,28,40,33,12,10,28,15,1,0,0,0,0,1,1,0,
522,UK,18-25,Beginner,"Cooking, Music",6,12,10,13,4,9,10,9,9,1,0,0,0,1,1,0,0,
523,USA,26-35,Beginner,"Sports, Cooking",9,15,6,6,4,9,6,3,14,1,0,0,0,1,0,1,0,
524,Brazil,18-25,Intermediate,"Technology, Sports",11,1,25,25,8,13,9,25,7,1,0,0,0,0,0,1,1,
525,UK,46+,Intermediate,"Sports, Music",11,6,13,4,6,0,0,20,8,1,0,0,0,0,1,1,0,
526,Brazil,18-25,Beginner,"Technology, Sports",14,33,17,7,13,25,8,4,21,1,0,0,0,0,0,1,1,
527,Japan,46+,Intermediate,"Music, Sports",25,28,20,14,72,0,7,3,5,1,0,0,0,0,1,1,0,
528,Brazil,46+,Beginner,"Cooking, Sports",27,19,5,3,21,5,16,12,0,1,0,0,0,1,0,1,0,
529,Brazil,46+,Advanced,"Cooking, Sports",6,7,18,15,5,15,7,14,5,1,0,0,0,1,0,1,0,
530,India,36-45,Intermediate,"Gaming, Technology",14,30,9,2,0,8,7,20,20,1,0,0,1,0,0,0,1,
531,India,18-25,Beginner,"Music, Sports",17,8,17,14,19,4,0,11,22,1,0,0,0,0,1,1,0,
532,India,26-35,Intermediate,"Music, Cooking",7,19,19,17,19,8,11,11,13,1,0,0,0,1,1,0,0,
533,Brazil,26-35,Beginner,"Technology, Cooking",16,9,12,7,10,10,9,0,15,1,0,0,0,1,0,0,1,
534,USA,18-25,Beginner,"Sports, Technology",8,27,7,4,16,5,5,15,5,1,0,0,0,0,0,1,1,
535,Brazil,36-45,Intermediate,"Sports, Gaming",6,13,17,21,3,21,7,17,9,1,0,0,1,0,0,1,0,
536,USA,36-45,Advanced,"Cooking, Gaming",8,9,11,20,9,9,1,11,18,1,0,0,1,1,0,0,0,
537,USA,46+,Beginner,"Music, Gaming",8,37,13,5,25,1,17,14,6,1,0,0,1,0,1,0,0,
538,India,18-25,Beginner,"Gaming, Sports",9,15,5,9,9,0,24,5,0,1,0,0,1,0,0,1,0,
539,UK,18-25,Beginner,"Technology, Cooking",29,14,10,15,30,1,7,22,8,1,0,0,0,1,0,0,1,
540,Japan,26-35,Advanced,"Cooking, Technology",28,32,13,20,14,4,30,38,7,1,0,0,0,1,0,0,1,
541,India,18-25,Advanced,"Music, Gaming",11,22,9,6,9,6,12,0,21,1,0,0,1,0,1,0,0,
542,India,36-45,Intermediate,"Gaming, Sports",16,4,34,4,2,15,3,18,20,1,0,0,1,0,0,1,0,
543,UK,18-25,Advanced,"Sports, Gaming",3,16,10,14,11,16,7,9,0,1,0,0,1,0,0,1,0,
544,Japan,26-35,Intermediate,"Gaming, Cooking",20,3,11,13,0,9,33,5,0,1,0,0,1,1,0,0,0,
545,Brazil,46+,Intermediate,"Gaming, Sports",21,31,20,15,10,13,24,31,9,1,0,0,1,0,0,1,0,
546,Brazil,26-35,Advanced,"Gaming, Cooking",8,29,17,18,8,10,13,17,24,1,0,0,1,1,0,0,0,
547,India,26-35,Intermediate,"Gaming, Cooking",13,1,10,2,9,2,1,13,1,1,0,0,1,1,0,0,0,
548,Japan,46+,Advanced,"Gaming, Technology",16,20,20,8,24,13,0,9,18,1,0,0,1,0,0,0,1,
549,India,26-35,Intermediate,"Sports, Cooking",19,38,15,9,12,13,29,12,15,1,0,0,0,1,0,1,0,
550,USA,26-35,Advanced,"Sports, Technology",9,18,11,6,12,19,8,5,0,1,0,0,0,0,0,1,1,
551,India,18-25,Advanced,"Music, Cooking",7,14,7,12,0,21,0,19,0,1,0,0,0,1,1,0,0,
552,India,18-25,Intermediate,"Music, Technology",12,12,2,23,23,13,0,11,2,1,0,0,0,0,1,0,1,
553,Brazil,46+,Beginner,"Technology, Music",3,24,33,0,9,13,17,18,3,1,0,0,0,0,1,0,1,
554,Brazil,18-25,Intermediate,"Cooking, Sports",7,26,6,16,12,22,7,0,14,1,0,0,0,1,0,1,0,
555,Brazil,18-25,Advanced,"Technology, Cooking",0,11,10,25,12,7,10,9,8,1,0,0,0,1,0,0,1,
556,USA,26-35,Beginner,"Music, Sports",9,0,16,14,9,0,2,21,7,1,0,0,0,0,1,1,0,
557,Brazil,36-45,Intermediate,"Sports, Technology",24,16,17,34,6,24,8,18,35,1,0,0,0,0,0,1,1,
558,Japan,18-25,Intermediate,"Music, Technology",14,8,11,4,12,0,0,9,16,1,0,0,0,0,1,0,1,
559,UK,36-45,Intermediate,"Music, Gaming",58,13,11,18,27,29,12,17,15,1,0,0,1,0,1,0,0,
560,Japan,18-25,Beginner,"Gaming, Sports",39,7,15,30,17,18,21,14,21,1,0,0,1,0,0,1,0,
561,Japan,18-25,Advanced,"Cooking, Technology",6,19,13,4,0,4,16,15,7,1,0,0,0,1,0,0,1,
562,Brazil,46+,Intermediate,"Gaming, Music",9,13,2,5,7,11,0,7,4,1,0,0,1,0,1,0,0,
563,UK,46+,Intermediate,"Technology, Gaming",3,13,0,1,6,0,9,0,2,1,0,0,1,0,0,0,1,
564,UK,46+,Intermediate,"Technology, Music",18,1,2,31,14,12,8,12,6,1,0,0,0,0,1,0,1,
565,UK,36-45,Intermediate,"Technology, Gaming",11,7,19,29,4,20,14,15,13,1,0,0,1,0,0,0,1,
566,USA,26-35,Intermediate,"Music, Sports",7,3,16,25,2,15,11,17,6,1,0,0,0,0,1,1,0,
567,Brazil,18-25,Advanced,"Technology, Cooking",16,9,15,24,8,9,16,30,1,1,0,0,0,1,0,0,1,
568,UK,18-25,Advanced,"Sports, Technology",5,22,15,17,3,14,38,4,0,1,0,0,0,0,0,1,1,
569,USA,18-25,Intermediate,"Music, Cooking",12,21,12,2,6,31,10,0,0,1,0,0,0,1,1,0,0,
570,India,36-45,Beginner,"Gaming, Cooking",0,22,12,19,20,9,16,8,0,1,0,0,1,1,0,0,0,
571,India,46+,Advanced,"Technology, Sports",0,21,7,0,0,22,0,6,0,1,0,0,0,0,0,1,1,
572,USA,26-35,Beginner,"Cooking, Gaming",42,8,20,12,19,10,4,33,16,1,0,0,1,1,0,0,0,
573,USA,36-45,Advanced,"Music, Technology",15,35,13,7,0,11,18,0,41,1,0,0,0,0,1,0,1,
574,Brazil,46+,Intermediate,"Cooking, Music",13,9,21,7,0,22,5,8,15,1,0,0,0,1,1,0,0,
575,Brazil,36-45,Advanced,"Cooking, Sports",24,0,0,5,7,4,10,0,8,1,0,0,0,1,0,1,0,
576,India,26-35,Intermediate,"Gaming, Music",28,12,9,9,2,5,34,17,0,1,0,0,1,0,1,0,0,
577,UK,46+,Advanced,"Music, Technology",6,11,24,6,0,0,16,16,15,1,0,0,0,0,1,0,1,
578,India,36-45,Intermediate,"Sports, Cooking",7,7,40,12,13,12,19,15,7,1,0,0,0,1,0,1,0,
579,UK,26-35,Intermediate,"Sports, Gaming",5,14,17,17,27,15,0,11,0,1,0,0,1,0,0,1,0,
580,UK,18-25,Intermediate,"Gaming, Music",28,10,18,9,14,22,10,6,13,1,0,0,1,0,1,0,0,
581,Brazil,26-35,Intermediate,"Cooking, Gaming",20,11,21,11,16,12,8,0,27,1,0,0,1,1,0,0,0,
582,Japan,18-25,Beginner,"Technology, Cooking",6,7,23,24,5,8,6,29,12,1,0,0,0,1,0,0,1,
583,Japan,36-45,Intermediate,"Cooking, Sports",7,15,12,23,0,17,1,27,12,1,0,0,0,1,0,1,0,
584,USA,46+,Beginner,"Cooking, Music",28,0,8,7,16,19,0,5,3,1,0,0,0,1,1,0,0,
585,Brazil,46+,Beginner,"Cooking, Gaming",19,5,31,5,10,9,11,13,17,1,0,0,1,1,0,0,0,
586,UK,36-45,Intermediate,"Gaming, Sports",7,8,9,11,0,7,9,12,7,1,0,0,1,0,0,1,0,
587,Japan,46+,Beginner,"Cooking, Music",7,23,6,5,4,13,8,16,0,1,0,0,0,1,1,0,0,
588,UK,46+,Advanced,"Technology, Sports",1,27,27,10,11,1,21,6,26,1,0,0,0,0,0,1,1,
589,Japan,18-25,Intermediate,"Sports, Gaming",11,12,13,20,30,9,7,9,1,1,0,0,1,0,0,1,0,
590,Japan,36-45,Beginner,"Music, Cooking",8,5,23,10,9,0,7,5,25,1,0,0,0,1,1,0,0,
591,Japan,26-35,Intermediate,"Cooking, Technology",31,16,0,21,9,14,21,6,18,1,0,0,0,1,0,0,1,
592,Brazil,18-25,Intermediate,"Gaming, Sports",7,8,25,0,0,22,10,8,0,1,0,0,1,0,0,1,0,
593,India,36-45,Intermediate,"Sports, Cooking",22,6,13,9,4,16,12,5,13,1,0,0,0,1,0,1,0,
594,UK,18-25,Beginner,"Gaming, Cooking",15,18,14,0,14,11,5,10,7,1,0,0,1,1,0,0,0,
595,Brazil,26-35,Advanced,"Technology, Sports",21,4,8,6,12,10,7,6,4,1,0,0,0,0,0,1,1,
596,Brazil,26-35,Advanced,"Cooking, Sports",2,15,6,30,12,6,5,0,30,1,0,0,0,1,0,1,0,
597,Brazil,36-45,Beginner,"Music, Gaming",4,3,7,16,15,0,0,9,6,1,0,0,1,0,1,0,0,
