user_id,country,age_group,proficiency_level,interests,Grammar,Vocabulary,Pronunciation,Fluency,Prepositions,Tenses,Word Choice,Intonation,Sentence Structure,Easy,Medium,Hard,Gaming,Cooking,Music,Sports,Technology,recent_scores
598,Brazil,26-35,Intermediate,"Music, Gaming",22,3,34,14,19,20,6,7,21,1,0,0,1,0,1,0,0,
599,Brazil,18-25,Beginner,"Cooking, Gaming",12,21,9,2,8,9,12,0,15,1,0,0,1,1,0,0,0,
600,USA,26-35,Beginner,"Gaming, Technology",31,28,13,24,12,20,26,23,15,1,0,0,1,0,0,0,1,
601,UK,18-25,Beginner,"Technology, Gaming",25,5,24,10,21,1,10,32,0,1,0,0,1,0,0,0,1,
602,Brazil,18-25,Intermediate,"Cooking, Music",5,15,0,31,15,6,2,12,16,1,0,0,0,1,1,0,0,
603,UK,26-35,Beginner,"Cooking, Technology",28,16,20,0,9,12,8,16,19,1,0,0,0,1,0,0,1,
604,USA,36-45,Intermediate,"Technology, Music",20,0,10,26,19,7,14,16,0,1,0,0,0,0,1,0,1,
605,USA,46+,Beginner,"Sports, Cooking",2,20,6,26,5,14,8,15,12,1,0,0,0,1,0,1,0,
606,UK,26-35,Advanced,"Technology, Sports",20,5,2,9,5,5,14,0,12,1,0,0,0,0,0,1,1,
607,Japan,18-25,Beginner,"Technology, Sports",10,5,10,5,8,11,7,4,0,1,0,0,0,0,0,1,1,
608,India,18-25,Beginner,"Gaming, Music",11,10,9,20,1,15,0,27,7,1,0,0,1,0,1,0,0,
609,Japan,26-35,Advanced,"Cooking, Technology",12,8,22,6,9,11,16,0,12,1,0,0,0,1,0,0,1,
610,Japan,36-45,Intermediate,"Gaming, Music",9,21,9,8,0,9,9,18,11,1,0,0,1,0,1,0,0,
611,Japan,36-45,Intermediate,"Gaming, Technology",28,18,15,32,24,16,17,12,24,1,0,0,1,0,0,0,1,
612,Brazil,18-25,Beginner,"Music, Sports",0,4,0,19,0,9,4,0,10,1,0,0,0,0,1,1,0,
613,USA,18-25,Advanced,"Technology, Music",15,0,15,14,11,13,0,9,11,1,0,0,0,0,1,0,1,
614,Japan,36-45,Intermediate,"Gaming, Technology",8,11,39,12,8,9,11,26,16,1,0,0,1,0,0,0,1,
615,USA,46+,Beginner,"Music, Cooking",8,12,4,18,9,3,3,18,9,1,0,0,0,1,1,0,0,
616,UK,26-35,Advanced,"Music, Sports",17,5,18,56,11,25,14,25,21,1,0,0,0,0,1,1,0,
617,India,18-25,Intermediate,"Gaming, Cooking",10,10,13,14,7,0,9,13,18,1,0,0,1,1,0,0,0,
618,UK,18-25,Intermediate,"Cooking, Sports",3,21,27,37,11,19,13,30,15,1,0,0,0,1,0,1,0,
619,UK,36-45,Advanced,"Sports, Cooking",21,23,27,11,14,14,0,18,36,1,0,0,0,1,0,1,0,
620,Brazil,26-35,Advanced,"Technology, Cooking",39,6,6,20,14,15,26,9,7,1,0,0,0,1,0,0,1,
621,India,36-45,Advanced,"Sports, Music",5,5,18,14,16,15,5,0,6,1,0,0,0,0,1,1,0,
622,UK,26-35,Advanced,"Cooking, Technology",10,0,32,31,11,16,29,4,13,1,0,0,0,1,0,0,1,
623,UK,26-35,Beginner,"Gaming, Music",9,13,11,6,11,3,8,13,4,1,0,0,1,0,1,0,0,
624,India,26-35,Advanced,"Cooking, Technology",1,4,8,9,4,3,0,2,13,1,0,0,0,1,0,0,1,
625,India,18-25,Intermediate,"Music, Cooking",0,26,14,21,0,20,16,14,11,1,0,0,0,1,1,0,0,
626,UK,46+,Intermediate,"Sports, Music",0,17,20,5,9,8,0,2,23,1,0,0,0,0,1,1,0,
627,India,36-45,Beginner,"Technology, Gaming",14,10,30,0,15,19,8,0,12,1,0,0,1,0,0,0,1,
628,UK,46+,Intermediate,"Music, Gaming",10,0,7,12,0,3,9,7,10,1,0,0,1,0,1,0,0,
629,UK,36-45,Intermediate,"Gaming, Music",0,0,7,5,8,0,0,2,2,1,0,0,1,0,1,0,0,
630,Brazil,26-35,Advanced,"Technology, Gaming",8,15,6,10,0,16,6,6,11,1,0,0,1,0,0,0,1,
631,Japan,18-25,Intermediate,"Technology, Cooking",7,22,8,4,5,19,7,2,8,1,0,0,0,1,0,0,1,
632,UK,46+,Beginner,"Technology, Cooking",8,16,12,8,23,0,0,6,15,1,0,0,0,1,0,0,1,
633,USA,18-25,Advanced,"Technology, Sports",0,13,28,10,9,0,23,5,14,1,0,0,0,0,0,1,1,
634,Japan,36-45,Advanced,"Gaming, Technology",26,5,19,8,15,7,7,12,17,1,0,0,1,0,0,0,1,
635,Japan,18-25,Beginner,"Cooking, Music",10,7,4,4,11,0,5,5,4,1,0,0,0,1,1,0,0,
636,Japan,18-25,Advanced,"Technology, Music",8,24,24,45,26,18,22,18,17,1,0,0,0,0,1,0,1,
637,Brazil,46+,Advanced,"Gaming, Technology",13,15,6,22,0,10,16,6,24,1,0,0,1,0,0,0,1,
638,UK,26-35,Beginner,"Technology, Gaming",3,0,21,29,8,12,9,17,7,1,0,0,1,0,0,0,1,
639,Brazil,18-25,Advanced,"Music, Gaming",13,45,6,14,19,5,4,31,19,1,0,0,1,0,1,0,0,
640,UK,26-35,Beginner,"Gaming, Music",17,8,13,8,4,14,9,12,7,1,0,0,1,0,1,0,0,
641,Brazil,36-45,Beginner,"Technology, Gaming",0,20,12,4,4,3,0,8,21,1,0,0,1,0,0,0,1,
642,Brazil,18-25,Intermediate,"Cooking, Sports",18,4,17,9,6,8,15,7,12,1,0,0,0,1,0,1,0,
643,USA,46+,Intermediate,"Sports, Technology",8,0,14,13,2,5,15,0,13,1,0,0,0,0,0,1,1,
644,Brazil,36-45,Advanced,"Music, Gaming",6,5,7,4,0,7,0,5,10,1,0,0,1,0,1,0,0,
645,India,36-45,Advanced,"Music, Sports",22,27,20,13,25,30,7,11,9,1,0,0,0,0,1,1,0,
646,USA,46+,Beginner,"Cooking, Music",14,32,5,30,24,9,23,11,14,1,0,0,0,1,1,0,0,
647,Brazil,18-25,Advanced,"Technology, Gaming",12,0,10,6,1,1,4,13,9,1,0,0,1,0,0,0,1,
648,Japan,18-25,Beginner,"Music, Cooking",20,3,36,13,11,0,19,29,13,1,0,0,0,1,1,0,0,
649,India,36-45,Beginner,"Technology, Gaming",6,2,9,15,16,7,5,1,3,1,0,0,1,0,0,0,1,
650,India,18-25,Advanced,"Technology, Music",15,16,25,7,20,8,2,21,12,1,0,0,0,0,1,0,1,
651,India,26-35,Beginner,"Music, Gaming",0,9,35,18,17,0,17,19,9,1,0,0,1,0,1,0,0,
652,USA,46+,Intermediate,"Cooking, Technology",22,21,21,16,7,13,15,26,19,1,0,0,0,1,0,0,1,
653,Brazil,26-35,Advanced,"Technology, Gaming",19,2,16,4,14,9,8,0,10,1,0,0,1,0,0,0,1,
654,Brazil,18-25,Intermediate,"Technology, Cooking",3,20,7,15,7,12,3,23,0,1,0,0,0,1,0,0,1,
655,Japan,36-45,Advanced,"Cooking, Music",12,28,0,7,6,22,5,11,3,1,0,0,0,1,1,0,0,
656,Japan,46+,Beginner,"Sports, Gaming",4,18,21,22,12,12,21,14,6,1,0,0,1,0,0,1,0,
657,India,18-25,Advanced,"Technology, Music",0,6,30,31,18,2,19,14,14,1,0,0,0,0,1,0,1,
658,Japan,18-25,Intermediate,"Gaming, Cooking",9,13,2,5,0,5,9,13,2,1,0,0,1,1,0,0,0,
659,USA,36-45,Beginner,"Sports, Cooking",8,15,9,5,0,12,2,5,18,1,0,0,0,1,0,1,0,
660,Brazil,36-45,Advanced,"Music, Technology",9,21,7,2,8,6,11,4,10,1,0,0,0,0,1,0,1,
661,India,26-35,Advanced,"Technology, Cooking",18,15,11,8,21,15,0,4,12,1,0,0,0,1,0,0,1,
662,Japan,46+,Advanced,"Gaming, Music",9,27,35,8,35,18,8,9,9,1,0,0,1,0,1,0,0,
663,USA,46+,Intermediate,"Gaming, Sports",14,28,12,33,13,14,7,30,23,1,0,0,1,0,0,1,0,
664,USA,36-45,Intermediate,"Technology, Music",8,8,7,4,0,8,7,9,3,1,0,0,0,0,1,0,1,
665,Japan,26-35,Advanced,"Gaming, Sports",19,16,18,11,29,12,17,0,6,1,0,0,1,0,0,1,0,
666,Brazil,46+,Beginner,"Cooking, Technology",6,11,5,18,2,0,24,14,0,1,0,0,0,1,0,0,1,
667,Japan,36-45,Beginner,"Sports, Cooking",25,9,14,13,25,6,6,9,15,1,0,0,0,1,0,1,0,
668,India,18-25,Intermediate,"Cooking, Technology",6,6,3,14,2,4,6,17,0,1,0,0,0,1,0,0,1,
669,Japan,46+,Beginner,"Sports, Gaming",12,0,5,9,12,6,4,1,3,1,0,0,1,0,0,1,0,
670,USA,26-35,Intermediate,"Cooking, Music",3,13,27,7,7,8,0,25,10,1,0,0,0,1,1,0,0,
671,Japan,26-35,Advanced,"Music, Sports",8,4,14,9,0,4,9,15,7,1,0,0,0,0,1,1,0,
672,Brazil,26-35,Intermediate,"Music, Cooking",21,8,13,9,5,14,3,10,19,1,0,0,0,1,1,0,0,
673,UK,18-25,Intermediate,"Cooking, Music",4,8,0,10,4,3,15,0,0,1,0,0,0,1,1,0,0,
674,Japan,46+,Advanced,"Sports, Music",27,20,0,5,20,8,12,6,6,1,0,0,0,0,1,1,0,
675,Brazil,46+,Beginner,"Technology, Sports",22,8,30,12,0,7,22,19,24,1,0,0,0,0,0,1,1,
676,Brazil,18-25,Intermediate,"Sports, Gaming",8,14,6,10,8,7,7,4,12,1,0,0,1,0,0,1,0,
677,USA,46+,Intermediate,"Cooking, Sports",5,21,7,16,19,3,5,15,7,1,0,0,0,1,0,1,0,
678,Brazil,18-25,Advanced,"Music, Cooking",7,5,13,13,8,5,2,12,11,1,0,0,0,1,1,0,0,
679,Brazil,18-25,Beginner,"Music, Gaming",9,7,3,33,1,12,11,11,17,1,0,0,1,0,1,0,0,
680,Brazil,18-25,Intermediate,"Sports, Technology",7,1,7,12,8,0,5,7,7,1,0,0,0,0,0,1,1,
681,Brazil,26-35,Advanced,"Sports, Music",31,0,8,30,2,23,6,24,14,1,0,0,0,0,1,1,0,
682,India,46+,Intermediate,"Technology, Sports",16,8,10,16,28,8,0,4,10,1,0,0,0,0,0,1,1,
683,India,18-25,Advanced,"Cooking, Gaming",8,7,13,7,7,1,4,12,11,1,0,0,1,1,0,0,0,
684,USA,46+,Beginner,"Cooking, Gaming",18,7,0,18,9,2,9,8,15,1,0,0,1,1,0,0,0,
685,Japan,26-35,Beginner,"Technology, Gaming",8,5,8,2,4,4,10,2,3,1,0,0,1,0,0,0,1,
686,Brazil,18-25,Beginner,"Technology, Music",21,23,14,14,27,8,17,3,17,1,0,0,0,0,1,0,1,
687,Japan,36-45,Beginner,"Music, Technology",4,19,12,19,28,7,1,18,0,1,0,0,0,0,1,0,1,
688,Japan,26-35,Intermediate,"Cooking, Technology",10,14,12,0,8,9,9,2,8,1,0,0,0,1,0,0,1,
689,USA,36-45,Intermediate,"Music, Technology",5,12,11,5,6,1,3,6,17,1,0,0,0,0,1,0,1,
690,Brazil,46+,Beginner,"Music, Cooking",15,8,9,14,15,6,16,0,9,1,0,0,0,1,1,0,0,
691,Brazil,46+,Beginner,"Sports, Cooking",20,9,7,8,8,8,1,10,17,1,0,0,0,1,0,1,0,
692,UK,26-35,Beginner,"Technology, Cooking",18,20,9,18,21,26,9,0,9,1,0,0,0,1,0,0,1,
693,Japan,46+,Intermediate,"Sports, Gaming",14,0,29,7,7,0,17,8,18,1,0,0,1,0,0,1,0,
694,Japan,36-45,Beginner,"Cooking, Sports",0,22,16,0,4,16,3,5,10,1,0,0,0,1,0,1,0,
695,India,18-25,Beginner,"Technology, Music",16,4,6,24,22,0,9,7,12,1,0,0,0,0,1,0,1,
696,UK,18-25,Beginner,"Sports, Music",6,25,7,48,8,15,28,11,24,1,0,0,0,0,1,1,0,
697,India,18-25,Advanced,"Sports, Technology",19,33,12,6,13,10,24,6,17,1,0,0,0,0,0,1,1,
698,India,26-35,Beginner,"Gaming, Cooking",23,24,3,9,9,11,8,20,11,1,0,0,1,1,0,0,0,
699,India,46+,Advanced,"Sports, Cooking",8,12,18,40,16,28,23,6,5,1,0,0,0,1,0,1,0,
700,USA,36-45,Advanced,"Cooking, Gaming",11,3,29,3,5,1,22,7,11,1,0,0,1,1,0,0,0,
701,USA,46+,Beginner,"Gaming, Technology",9,19,18,16,18,12,6,17,9,1,0,0,1,0,0,0,1,
702,India,46+,Advanced,"Sports, Gaming",31,9,23,21,32,6,14,23,9,1,0,0,1,0,0,1,0,
703,UK,46+,Beginner,"Gaming, Technology",0,20,16,27,14,4,13,3,29,1,0,0,1,0,0,0,1,
704,Japan,18-25,Intermediate,"Sports, Technology",0,40,9,8,11,11,6,29,0,1,0,0,0,0,0,1,1,
705,UK,36-45,Intermediate,"Technology, Music",17,44,11,6,17,18,11,32,0,1,0,0,0,0,1,0,1,
706,Brazil,36-45,Intermediate,"Technology, Gaming",5,12,9,13,9,11,3,0,16,1,0,0,1,0,0,0,1,
707,USA,46+,Intermediate,"Gaming, Technology",4,21,12,15,9,4,21,12,6,1,0,0,1,0,0,0,1,
708,Japan,18-25,Advanced,"Technology, Cooking",17,21,9,5,0,1,23,22,6,1,0,0,0,1,0,0,1,
709,Japan,18-25,Beginner,"Technology, Music",0,12,31,22,5,5,22,25,8,1,0,0,0,0,1,0,1,
710,Brazil,36-45,Beginner,"Gaming, Music",45,0,10,8,16,9,19,2,17,1,0,0,1,0,1,0,0,
711,Brazil,18-25,Beginner,"Cooking, Technology",28,20,5,14,0,27,13,19,8,1,0,0,0,1,0,0,1,
712,India,18-25,Intermediate,"Gaming, Cooking",22,1,0,22,20,0,11,11,3,1,0,0,1,1,0,0,0,
713,USA,18-25,Intermediate,"Sports, Cooking",6,10,13,0,5,0,10,1,13,1,0,0,0,1,0,1,0,
714,USA,26-35,Beginner,"Gaming, Technology",20,0,16,7,10,6,10,3,14,1,0,0,1,0,0,0,1,
715,UK,46+,Intermediate,"Sports, Music",5,30,15,2,2,3,9,10,28,1,0,0,0,0,1,1,0,
716,India,36-45,Beginner,"Gaming, Technology",6,8,24,10,10,7,1,8,22,1,0,0,1,0,0,0,1,
717,India,36-45,Beginner,"Sports, Gaming",29,19,21,12,19,22,26,8,6,1,0,0,1,0,0,1,0,
718,India,26-35,Beginner,"Technology, Cooking",7,12,6,11,15,0,2,14,5,1,0,0,0,1,0,0,1,
719,India,46+,Beginner,"Music, Sports",17,22,9,13,15,18,5,11,12,1,0,0,0,0,1,1,0,
720,USA,36-45,Beginner,"Gaming, Technology",20,4,10,0,5,6,7,7,9,1,0,0,1,0,0,0,1,
721,USA,18-25,Beginner,"Gaming, Cooking",14,7,19,0,19,11,10,0,0,1,0,0,1,1,0,0,0,
722,India,36-45,Beginner,"Music, Sports",21,16,11,21,4,19,2,18,26,1,0,0,0,0,1,1,0,
723,UK,18-25,Intermediate,"Sports, Technology",3,9,0,8,0,5,0,15,0,1,0,0,0,0,0,1,1,
724,Japan,26-35,Beginner,"Music, Technology",0,5,1,12,7,0,4,0,7,1,0,0,0,0,1,0,1,
725,Japan,18-25,Beginner,"Music, Sports",7,0,36,17,15,2,8,26,9,1,0,0,0,0,1,1,0,
726,UK,36-45,Intermediate,"Gaming, Music",2,11,10,27,20,3,11,16,0,1,0,0,1,0,1,0,0,
727,India,36-45,Intermediate,"Music, Cooking",8,35,21,19,14,31,13,10,15,1,0,0,0,1,1,0,0,
728,USA,36-45,Intermediate,"Sports, Music",6,1,8,6,0,7,0,0,14,1,0,0,0,0,1,1,0,
729,Japan,26-35,Beginner,"Gaming, Cooking",17,8,12,21,5,13,16,9,15,1,0,0,1,1,0,0,0,
730,Brazil,26-35,Advanced,"Technology, Sports",7,19,9,14,1,32,4,12,0,1,0,0,0,0,0,1,1,
731,Brazil,46+,Advanced,"Gaming, Sports",3,28,13,17,0,26,24,11,0,1,0,0,1,0,0,1,0,
732,UK,36-45,Intermediate,"Gaming, Technology",3,4,21,1,4,0,0,11,14,1,0,0,1,0,0,0,1,
733,India,18-25,Advanced,"Music, Cooking",0,28,9,11,18,0,9,5,16,1,0,0,0,1,1,0,0,
734,Japan,26-35,Intermediate,"Technology, Cooking",6,6,50,18,8,7,21,32,12,1,0,0,0,1,0,0,1,
735,India,36-45,Beginner,"Cooking, Sports",9,14,3,6,1,7,3,9,12,1,0,0,0,1,0,1,0,
736,Japan,36-45,Advanced,"Technology, Sports",6,15,11,16,5,9,10,14,10,1,0,0,0,0,0,1,1,
737,UK,26-35,Beginner,"Sports, Cooking",13,8,22,5,6,4,20,8,10,1,0,0,0,1,0,1,0,
738,UK,46+,Advanced,"Sports, Technology",10,15,24,3,6,12,3,16,15,1,0,0,0,0,0,1,1,
739,Brazil,26-35,Beginner,"Gaming, Cooking",12,15,17,18,12,6,18,10,16,1,0,0,1,1,0,0,0,
740,India,26-35,Advanced,"Gaming, Cooking",3,0,6,25,4,3,22,5,0,1,0,0,1,1,0,0,0,
741,Brazil,18-25,Beginner,"Sports, Music",0,5,10,6,8,0,7,5,1,1,0,0,0,0,1,1,0,
742,India,18-25,Beginner,"Sports, Music",25,24,34,0,25,9,16,12,21,1,0,0,0,0,1,1,0,
743,Brazil,46+,Advanced,"Sports, Technology",1,5,0,28,5,16,7,6,0,1,0,0,0,0,0,1,1,
744,USA,36-45,Beginner,"Cooking, Music",3,4,9,0,0,3,0,12,1,1,0,0,0,1,1,0,0,
745,USA,26-35,Beginner,"Cooking, Sports",15,7,20,8,3,10,0,22,15,1,0,0,0,1,0,1,0,
746,USA,46+,Beginner,"Technology, Sports",7,8,8,18,7,13,9,7,5,1,0,0,0,0,0,1,1,
747,USA,18-25,Advanced,"Technology, Sports",1,13,9,14,13,0,9,7,8,1,0,0,0,0,0,1,1,
748,Japan,26-35,Advanced,"Technology, Sports",9,20,18,3,3,8,3,12,24,1,0,0,0,0,0,1,1,
749,USA,36-45,Beginner,"Sports, Music",7,11,11,7,12,11,0,9,4,1,0,0,0,0,1,1,0,
750,UK,18-25,Beginner,"Music, Sports",14,6,0,9,0,0,5,12,12,1,0,0,0,0,1,1,0,
751,UK,18-25,Advanced,"Gaming, Sports",3,9,4,10,0,8,4,8,6,1,0,0,1,0,0,1,0,
752,Japan,18-25,Advanced,"Sports, Gaming",14,9,27,9,8,13,6,9,23,1,0,0,1,0,0,1,0,
753,USA,46+,Beginner,"Cooking, Technology",13,27,25,13,12,4,17,31,14,1,0,0,0,1,0,0,1,
754,USA,36-45,Beginner,"Gaming, Cooking",6,0,17,5,0,11,0,9,8,1,0,0,1,1,0,0,0,
755,USA,26-35,Beginner,"Music, Gaming",15,14,15,20,8,15,5,5,31,1,0,0,1,0,1,0,0,
756,Brazil,46+,Intermediate,"Music, Technology",16,6,13,30,15,12,3,27,8,1,0,0,0,0,1,0,1,
757,India,46+,Advanced,"Gaming, Music",9,16,18,12,20,0,5,19,11,1,0,0,1,0,1,0,0,
758,Brazil,46+,Intermediate,"Gaming, Technology",14,24,3,8,14,29,0,6,0,1,0,0,1,0,0,0,1,
759,India,18-25,Advanced,"Music, Cooking",8,7,0,6,7,8,1,0,5,1,0,0,0,1,1,0,0,
760,USA,36-45,Advanced,"Cooking, Gaming",12,14,27,15,9,22,11,14,12,1,0,0,1,1,0,0,0,
761,USA,46+,Advanced,"Cooking, Gaming",8,28,24,16,9,20,32,7,8,1,0,0,1,1,0,0,0,
762,Brazil,26-35,Advanced,"Cooking, Technology",5,46,8,14,21,13,16,11,12,1,0,0,0,1,0,0,1,
763,Brazil,36-45,Advanced,"Gaming, Cooking",10,7,25,0,13,21,0,0,8,1,0,0,1,1,0,0,0,
764,India,26-35,Advanced,"Technology, Music",8,17,0,13,8,2,4,17,7,1,0,0,0,0,1,0,1,
765,UK,36-45,Advanced,"Technology, Cooking",18,8,28,12,13,11,30,3,9,1,0,0,0,1,0,0,1,
766,India,26-35,Intermediate,"Sports, Cooking",24,4,9,4,16,4,14,0,7,1,0,0,0,1,0,1,0,
767,Brazil,18-25,Beginner,"Music, Gaming",27,8,9,7,4,13,0,13,21,1,0,0,1,0,1,0,0,
768,Brazil,46+,Beginner,"Gaming, Cooking",0,19,14,9,15,4,13,10,0,1,0,0,1,1,0,0,0,
769,Japan,26-35,Intermediate,"Gaming, Music",26,7,28,19,15,27,16,22,0,1,0,0,1,0,1,0,0,
770,Brazil,36-45,Intermediate,"Music, Sports",12,3,20,8,6,0,11,7,19,1,0,0,0,0,1,1,0,
771,Japan,46+,Intermediate,"Sports, Gaming",9,42,6,8,0,15,29,6,15,1,0,0,1,0,0,1,0,
772,UK,46+,Intermediate,"Sports, Cooking",0,1,15,0,12,0,3,0,1,1,0,0,0,1,0,1,0,
773,India,36-45,Advanced,"Gaming, Cooking",14,0,18,22,18,9,18,0,9,1,0,0,1,1,0,0,0,
774,India,26-35,Beginner,"Sports, Cooking",26,15,9,11,12,29,0,20,0,1,0,0,0,1,0,1,0,
775,Japan,18-25,Advanced,"Gaming, Music",14,3,12,8,12,5,10,10,0,1,0,0,1,0,1,0,0,
776,India,18-25,Beginner,"Cooking, Music",14,10,5,16,19,0,1,7,18,1,0,0,0,1,1,0,0,
777,Brazil,26-35,Beginner,"Gaming, Technology",24,13,24,7,13,18,14,8,15,1,0,0,1,0,0,0,1,
778,USA,46+,Intermediate,"Sports, Cooking",11,0,0,15,10,0,10,0,6,1,0,0,0,1,0,1,0,
779,Japan,46+,Advanced,"Sports, Music",6,15,8,16,6,0,5,16,18,1,0,0,0,0,1,1,0,
780,India,46+,Intermediate,"Technology, Cooking",17,0,7,5,0,18,4,2,5,1,0,0,0,1,0,0,1,
781,Japan,46+,Advanced,"Gaming, Sports",7,0,28,0,3,0,0,9,23,1,0,0,1,0,0,1,0,
782,Japan,26-35,Beginner,"Technology, Music",19,12,17,24,1,18,36,17,0,1,0,0,0,0,1,0,1,
783,USA,46+,Intermediate,"Gaming, Music",14,13,11,8,8,10,0,27,1,1,0,0,1,0,1,0,0,
784,Brazil,36-45,Intermediate,"Gaming, Cooking",15,23,24,23,26,15,9,10,25,1,0,0,1,1,0,0,0,
785,Japan,46+,Beginner,"Sports, Cooking",9,6,14,20,6,12,9,13,9,1,0,0,0,1,0,1,0,
786,India,18-25,Beginner,"Cooking, Technology",8,16,6,10,9,21,1,0,9,1,0,0,0,1,0,0,1,
787,UK,46+,Beginner,"Sports, Technology",16,28,16,6,21,0,15,14,16,1,0,0,0,0,0,1,1,
788,Japan,26-35,Intermediate,"Technology, Sports",9,0,19,7,0,14,0,11,10,1,0,0,0,0,0,1,1,
789,Japan,18-25,Advanced,"Sports, Cooking",5,6,22,14,16,6,11,6,8,1,0,0,0,1,0,1,0,
790,USA,26-35,Intermediate,"Sports, Cooking",0,0,42,28,8,13,12,7,30,1,0,0,0,1,0,1,0,
791,Brazil,26-35,Advanced,"Sports, Music",22,0,6,14,10,6,1,16,9,1,0,0,0,0,1,1,0,
792,UK,18-25,Intermediate,"Sports, Cooking",15,14,11,22,5,9,13,19,16,1,0,0,0,1,0,1,0,
793,India,26-35,Intermediate,"Cooking, Sports",11,35,9,8,4,0,17,13,29,1,0,0,0,1,0,1,0,
794,UK,26-35,Beginner,"Gaming, Cooking",0,5,12,24,21,0,6,14,0,1,0,0,1,1,0,0,0,
795,India,46+,Advanced,"Music, Technology",0,7,0,14,0,0,7,6,8,1,0,0,0,0,1,0,1,
796,Brazil,36-45,Intermediate,"Technology, Music",7,5,14,7,5,5,12,11,0,1,0,0,0,0,1,0,1,
797,India,26-35,Intermediate,"Technology, Music",14,32,18,22,8,21,0,14,43,1,0,0,0,0,1,0,1,
