user_id,country,age_group,proficiency_level,interests,Grammar,Vocabulary,Pronunciation,Fluency,Prepositions,Tenses,Word Choice,Intonation,Sentence Structure,Easy,Medium,Hard,Gaming,Cooking,Music,Sports,Technology,recent_scores
798,USA,26-35,Beginner,"Music, Sports",30,12,25,23,20,0,26,14,30,1,0,0,0,0,1,1,0,
799,USA,26-35,Beginner,"Gaming, Music",0,22,2,15,0,3,5,20,11,1,0,0,1,0,1,0,0,
800,USA,46+,Advanced,"Cooking, Gaming",16,16,19,1,7,5,18,18,4,1,0,0,1,1,0,0,0,
801,USA,36-45,Intermediate,"Sports, Music",22,12,0,8,11,10,0,7,14,1,0,0,0,0,1,1,0,
802,UK,18-25,Advanced,"Technology, Music",8,12,21,9,12,7,6,7,18,1,0,0,0,0,1,0,1,
803,Brazil,46+,Intermediate,"Music, Technology",16,32,10,14,16,12,32,0,12,1,0,0,0,0,1,0,1,
804,India,46+,Advanced,"Sports, Gaming",9,15,23,18,5,12,11,23,14,1,0,0,1,0,0,1,0,
805,India,36-45,Beginner,"Sports, Technology",12,4,10,5,5,0,10,0,16,1,0,0,0,0,0,1,1,
806,USA,36-45,Intermediate,"Gaming, Sports",6,7,8,1,8,6,5,3,0,1,0,0,1,0,0,1,0,
807,USA,46+,Advanced,"Cooking, Technology",2,14,12,3,10,14,0,0,7,1,0,0,0,1,0,0,1,
808,Japan,18-25,Beginner,"Music, Technology",2,26,13,14,6,15,0,21,13,1,0,0,0,0,1,0,1,
809,Brazil,46+,Beginner,"Sports, Gaming",0,15,28,24,21,17,7,13,9,1,0,0,1,0,0,1,0,
810,UK,36-45,Advanced,"Gaming, Cooking",8,3,9,11,0,9,16,2,4,1,0,0,1,1,0,0,0,
811,India,18-25,Intermediate,"Music, Cooking",24,23,2,7,8,13,5,8,22,1,0,0,0,1,1,0,0,
812,Japan,36-45,Intermediate,"Cooking, Sports",16,4,11,28,12,4,9,10,24,1,0,0,0,1,0,1,0,
813,Japan,18-25,Beginner,"Music, Cooking",0,8,24,1,0,16,17,0,0,1,0,0,0,1,1,0,0,
814,India,26-35,Intermediate,"Music, Gaming",4,4,6,1,0,2,0,6,7,1,0,0,1,0,1,0,0,
815,UK,36-45,Intermediate,"Music, Technology",23,16,20,33,15,21,34,9,13,1,0,0,0,0,1,0,1,
816,Japan,36-45,Intermediate,"Sports, Technology",2,15,6,13,10,4,0,18,4,1,0,0,0,0,0,1,1,
817,Japan,46+,Beginner,"Cooking, Music",3,3,5,7,0,5,5,2,6,1,0,0,0,1,1,0,0,
818,Brazil,36-45,Advanced,"Gaming, Cooking",4,28,13,9,16,5,10,4,19,1,0,0,1,1,0,0,0,
819,UK,36-45,Intermediate,"Technology, Cooking",24,7,46,10,28,16,16,14,13,1,0,0,0,1,0,0,1,
820,Japan,26-35,Beginner,"Cooking, Music",14,20,6,3,0,14,3,11,15,1,0,0,0,1,1,0,0,
821,UK,36-45,Beginner,"Music, Cooking",8,15,32,11,20,14,5,19,8,1,0,0,0,1,1,0,0,
822,India,26-35,Advanced,"Gaming, Music",13,4,7,0,7,0,12,0,5,1,0,0,1,0,1,0,0,
823,USA,26-35,Intermediate,"Sports, Music",8,15,17,11,0,25,1,7,18,1,0,0,0,0,1,1,0,
824,Japan,26-35,Intermediate,"Gaming, Cooking",41,15,33,18,31,12,30,20,14,1,0,0,1,1,0,0,0,
825,Brazil,26-35,Advanced,"Gaming, Sports",23,26,0,10,6,5,5,13,30,1,0,0,1,0,0,1,0,
826,India,18-25,Advanced,"Gaming, Music",7,1,22,17,14,15,0,9,9,1,0,0,1,0,1,0,0,
827,UK,46+,Beginner,"Cooking, Technology",19,30,8,18,47,7,5,13,3,1,0,0,0,1,0,0,1,
828,India,18-25,Beginner,"Gaming, Sports",5,1,0,11,0,7,1,4,5,1,0,0,1,0,0,1,0,
829,Japan,36-45,Advanced,"Cooking, Gaming",14,8,8,0,15,2,7,4,2,1,0,0,1,1,0,0,0,
830,UK,18-25,Intermediate,"Technology, Music",32,1,21,3,8,12,13,21,3,1,0,0,0,0,1,0,1,
831,USA,18-25,Beginner,"Gaming, Cooking",7,11,5,13,0,1,15,11,9,1,0,0,1,1,0,0,0,
832,India,36-45,Beginner,"Sports, Technology",8,23,12,1,11,5,12,6,10,1,0,0,0,0,0,1,1,
833,Japan,36-45,Intermediate,"Music, Technology",13,32,5,13,21,3,17,3,19,1,0,0,0,0,1,0,1,
834,Brazil,36-45,Beginner,"Music, Sports",11,10,17,23,5,24,10,13,9,1,0,0,0,0,1,1,0,
835,UK,18-25,Intermediate,"Gaming, Technology",33,5,31,17,33,12,7,30,4,1,0,0,1,0,0,0,1,
836,India,18-25,Intermediate,"Cooking, Technology",10,2,16,11,4,16,11,0,8,1,0,0,0,1,0,0,1,
837,India,36-45,Intermediate,"Sports, Cooking",19,15,29,14,0,19,26,12,20,1,0,0,0,1,0,1,0,
838,USA,46+,Advanced,"Gaming, Sports",21,8,16,20,11,8,21,20,5,1,0,0,1,0,0,1,0,
839,USA,46+,Advanced,"Music, Technology",10,22,27,14,12,20,21,0,20,1,0,0,0,0,1,0,1,
840,Brazil,26-35,Advanced,"Gaming, Cooking",18,0,8,36,14,0,17,8,23,1,0,0,1,1,0,0,0,
841,Brazil,36-45,Intermediate,"Cooking, Technology",16,6,8,15,0,12,6,11,16,1,0,0,0,1,0,0,1,
842,Japan,26-35,Intermediate,"Technology, Gaming",5,4,24,26,19,16,5,17,2,1,0,0,1,0,0,0,1,
843,Japan,46+,Advanced,"Technology, Gaming",0,7,10,27,4,15,0,8,17,1,0,0,1,0,0,0,1,
844,Brazil,26-35,Beginner,"Cooking, Sports",5,27,2,40,21,14,15,7,17,1,0,0,0,1,0,1,0,
845,Brazil,36-45,Intermediate,"Music, Technology",16,14,8,8,18,11,2,5,10,1,0,0,0,0,1,0,1,
846,UK,36-45,Beginner,"Gaming, Sports",1,18,16,16,0,14,3,12,22,1,0,0,1,0,0,1,0,
847,USA,36-45,Beginner,"Technology, Gaming",37,10,15,9,0,15,13,5,38,1,0,0,1,0,0,0,1,
848,Japan,18-25,Intermediate,"Sports, Cooking",23,18,11,33,7,20,19,8,31,1,0,0,0,1,0,1,0,
849,USA,26-35,Intermediate,"Sports, Gaming",32,14,9,20,4,8,12,32,19,1,0,0,1,0,0,1,0,
850,USA,46+,Beginner,"Sports, Music",14,17,2,0,0,8,16,9,0,1,0,0,0,0,1,1,0,
851,Brazil,46+,Beginner,"Music, Technology",18,10,31,0,9,19,17,1,13,1,0,0,0,0,1,0,1,
852,UK,46+,Advanced,"Gaming, Music",10,13,18,6,17,13,0,8,9,1,0,0,1,0,1,0,0,
853,India,18-25,Advanced,"Music, Cooking",28,25,2,7,16,20,6,20,0,1,0,0,0,1,1,0,0,
854,UK,18-25,Intermediate,"Sports, Technology",29,25,23,25,23,11,27,29,12,1,0,0,0,0,0,1,1,
855,UK,36-45,Advanced,"Music, Sports",27,0,10,16,9,6,1,24,13,1,0,0,0,0,1,1,0,
856,USA,46+,Advanced,"Technology, Gaming",10,10,0,14,5,14,3,4,8,1,0,0,1,0,0,0,1,
857,UK,18-25,Advanced,"Music, Gaming",15,28,17,7,0,6,19,7,35,1,0,0,1,0,1,0,0,
858,Japan,36-45,Advanced,"Music, Technology",3,19,25,12,11,13,9,17,9,1,0,0,0,0,1,0,1,
859,USA,46+,Beginner,"Sports, Music",9,22,8,0,12,15,0,9,3,1,0,0,0,0,1,1,0,
860,Japan,26-35,Intermediate,"Technology, Sports",20,15,24,6,26,6,6,15,12,1,0,0,0,0,0,1,1,
861,India,36-45,Advanced,"Sports, Technology",7,13,9,13,22,6,0,11,3,1,0,0,0,0,0,1,1,
862,USA,18-25,Beginner,"Music, Gaming",9,24,0,6,18,6,0,4,11,1,0,0,1,0,1,0,0,
863,India,18-25,Beginner,"Sports, Technology",0,16,16,16,13,0,15,6,14,1,0,0,0,0,0,1,1,
864,USA,36-45,Beginner,"Sports, Technology",7,10,22,14,9,5,13,0,26,1,0,0,0,0,0,1,1,
865,Brazil,36-45,Advanced,"Cooking, Music",5,9,29,20,7,34,8,9,5,1,0,0,0,1,1,0,0,
866,UK,18-25,Advanced,"Gaming, Music",16,35,10,7,0,8,9,42,9,1,0,0,1,0,1,0,0,
867,Brazil,26-35,Intermediate,"Gaming, Music",11,1,21,25,7,11,5,13,22,1,0,0,1,0,1,0,0,
868,India,46+,Advanced,"Gaming, Music",23,18,6,32,17,22,5,19,16,1,0,0,1,0,1,0,0,
869,UK,26-35,Advanced,"Technology, Music",13,27,10,30,35,13,4,1,27,1,0,0,0,0,1,0,1,
870,USA,36-45,Beginner,"Music, Cooking",22,15,0,6,3,7,11,21,1,1,0,0,0,1,1,0,0,
871,UK,26-35,Intermediate,"Sports, Music",6,10,0,15,0,0,8,10,13,1,0,0,0,0,1,1,0,
872,Japan,18-25,Advanced,"Cooking, Sports",6,4,15,19,6,0,14,12,12,1,0,0,0,1,0,1,0,
873,UK,36-45,Advanced,"Technology, Cooking",11,13,18,35,24,22,11,20,0,1,0,0,0,1,0,0,1,
874,Japan,46+,Beginner,"Sports, Gaming",6,10,17,14,19,16,10,0,2,1,0,0,1,0,0,1,0,
875,UK,18-25,Beginner,"Cooking, Music",0,16,9,11,2,0,21,13,0,1,0,0,0,1,1,0,0,
876,Japan,18-25,Advanced,"Gaming, Sports",7,5,3,3,9,0,6,3,0,1,0,0,1,0,0,1,0,
877,India,46+,Intermediate,"Music, Cooking",3,6,18,35,9,23,7,15,8,1,0,0,0,1,1,0,0,
878,Brazil,46+,Intermediate,"Technology, Music",5,0,12,20,4,17,7,5,4,1,0,0,0,0,1,0,1,
879,USA,26-35,Beginner,"Gaming, Cooking",17,10,7,7,7,12,0,10,12,1,0,0,1,1,0,0,0,
880,UK,36-45,Beginner,"Sports, Gaming",29,12,4,10,14,7,15,0,19,1,0,0,1,0,0,1,0,
881,Brazil,46+,Advanced,"Cooking, Sports",14,5,12,8,3,13,3,16,4,1,0,0,0,1,0,1,0,
882,USA,46+,Beginner,"Technology, Cooking",16,10,11,9,12,4,13,16,1,1,0,0,0,1,0,0,1,
883,USA,36-45,Advanced,"Cooking, Gaming",22,12,6,14,6,18,12,8,10,1,0,0,1,1,0,0,0,
884,Japan,46+,Intermediate,"Music, Sports",1,7,23,7,17,0,9,10,2,1,0,0,0,0,1,1,0,
885,India,46+,Intermediate,"Technology, Sports",14,25,10,11,8,9,6,6,31,1,0,0,0,0,0,1,1,
886,India,26-35,Advanced,"Cooking, Sports",4,14,12,20,10,12,16,12,0,1,0,0,0,1,0,1,0,
887,Brazil,18-25,Beginner,"Technology, Cooking",17,11,10,2,4,17,11,8,0,1,0,0,0,1,0,0,1,
888,India,18-25,Intermediate,"Gaming, Cooking",18,13,24,10,23,22,7,13,0,1,0,0,1,1,0,0,0,
889,UK,18-25,Beginner,"Sports, Technology",16,19,32,0,7,13,4,28,15,1,0,0,0,0,0,1,1,
890,India,18-25,Intermediate,"Technology, Gaming",9,31,21,17,24,14,21,15,4,1,0,0,1,0,0,0,1,
891,Brazil,46+,Advanced,"Sports, Technology",19,9,31,13,16,12,10,15,19,1,0,0,0,0,0,1,1,
892,India,36-45,Advanced,"Music, Sports",3,23,28,5,22,5,4,18,10,1,0,0,0,0,1,1,0,
893,UK,36-45,Advanced,"Music, Technology",0,3,19,17,10,15,10,0,4,1,0,0,0,0,1,0,1,
894,Japan,26-35,Intermediate,"Sports, Cooking",20,6,0,7,6,15,6,0,6,1,0,0,0,1,0,1,0,
895,Brazil,26-35,Beginner,"Sports, Cooking",5,23,4,16,0,6,2,4,36,1,0,0,0,1,0,1,0,
896,Japan,46+,Beginner,"Music, Cooking",15,8,14,5,6,12,5,13,6,1,0,0,0,1,1,0,0,
897,Japan,36-45,Beginner,"Technology, Cooking",21,28,35,11,13,25,25,12,20,1,0,0,0,1,0,0,1,
898,Japan,36-45,Intermediate,"Sports, Gaming",19,13,28,27,23,14,24,12,14,1,0,0,1,0,0,1,0,
899,USA,18-25,Intermediate,"Technology, Cooking",7,10,10,11,1,0,7,15,15,1,0,0,0,1,0,0,1,
900,USA,46+,Intermediate,"Sports, Technology",0,8,18,4,7,13,1,6,3,1,0,0,0,0,0,1,1,
901,Japan,46+,Intermediate,"Sports, Gaming",0,31,18,23,8,20,2,9,33,1,0,0,1,0,0,1,0,
902,Brazil,18-25,Intermediate,"Gaming, Music",2,4,11,6,10,6,3,0,4,1,0,0,1,0,1,0,0,
903,UK,46+,Beginner,"Sports, Gaming",5,6,0,1,0,0,0,0,12,1,0,0,1,0,0,1,0,
904,UK,46+,Intermediate,"Music, Cooking",15,7,14,3,15,13,3,7,1,1,0,0,0,1,1,0,0,
905,India,26-35,Intermediate,"Cooking, Gaming",0,8,9,13,5,0,15,10,0,1,0,0,1,1,0,0,0,
906,Brazil,36-45,Beginner,"Cooking, Gaming",6,11,9,12,10,5,5,15,3,1,0,0,1,1,0,0,0,
907,USA,46+,Intermediate,"Technology, Gaming",9,8,8,1,2,17,0,7,0,1,0,0,1,0,0,0,1,
908,Japan,26-35,Beginner,"Technology, Gaming",8,20,16,13,12,5,20,7,13,1,0,0,1,0,0,0,1,
909,India,36-45,Beginner,"Gaming, Technology",14,7,1,8,16,1,7,0,6,1,0,0,1,0,0,0,1,
910,UK,18-25,Advanced,"Music, Technology",13,19,12,14,8,16,10,18,6,1,0,0,0,0,1,0,1,
911,USA,26-35,Advanced,"Technology, Cooking",8,4,25,14,9,8,11,12,11,1,0,0,0,1,0,0,1,
912,USA,26-35,Advanced,"Technology, Gaming",13,14,3,15,20,4,16,0,5,1,0,0,1,0,0,0,1,
913,Japan,36-45,Advanced,"Sports, Cooking",44,18,10,19,39,21,12,17,2,1,0,0,0,1,0,1,0,
914,UK,18-25,Intermediate,"Technology, Music",21,5,1,39,16,8,4,17,21,1,0,0,0,0,1,0,1,
915,Brazil,26-35,Advanced,"Cooking, Gaming",24,10,18,10,11,26,9,10,6,1,0,0,1,1,0,0,0,
916,USA,46+,Beginner,"Music, Sports",19,15,13,5,9,17,9,7,10,1,0,0,0,0,1,1,0,
917,Japan,46+,Intermediate,"Cooking, Music",16,0,14,11,23,11,0,7,0,1,0,0,0,1,1,0,0,
918,Brazil,46+,Advanced,"Technology, Music",10,21,21,29,18,3,16,24,20,1,0,0,0,0,1,0,1,
919,UK,18-25,Beginner,"Cooking, Technology",7,18,5,24,9,14,7,9,15,1,0,0,0,1,0,0,1,
920,USA,26-35,Intermediate,"Sports, Gaming",6,35,3,21,4,6,31,0,24,1,0,0,1,0,0,1,0,
921,Brazil,46+,Intermediate,"Gaming, Sports",17,9,13,13,3,19,16,5,9,1,0,0,1,0,0,1,0,
922,Brazil,18-25,Advanced,"Sports, Cooking",27,0,18,18,18,10,12,15,8,1,0,0,0,1,0,1,0,
923,Brazil,46+,Intermediate,"Sports, Music",5,6,22,4,2,10,10,15,0,1,0,0,0,0,1,1,0,
924,USA,36-45,Beginner,"Technology, Music",9,9,6,5,0,3,5,13,8,1,0,0,0,0,1,0,1,
925,USA,26-35,Intermediate,"Sports, Technology",4,21,0,13,0,0,2,15,21,1,0,0,0,0,0,1,1,
926,India,26-35,Beginner,"Cooking, Music",39,16,0,4,23,6,0,15,15,1,0,0,0,1,1,0,0,
927,UK,18-25,Intermediate,"Technology, Sports",7,12,5,13,4,16,0,14,3,1,0,0,0,0,0,1,1,
928,Japan,18-25,Advanced,"Sports, Cooking",20,26,6,22,22,15,9,11,17,1,0,0,0,1,0,1,0,
929,Brazil,26-35,Beginner,"Gaming, Music",5,8,15,15,6,8,6,15,8,1,0,0,1,0,1,0,0,
930,India,46+,Intermediate,"Technology, Sports",0,23,1,15,0,17,10,4,8,1,0,0,0,0,0,1,1,
931,Japan,46+,Intermediate,"Sports, Music",0,19,13,3,8,8,0,0,19,1,0,0,0,0,1,1,0,
932,India,36-45,Intermediate,"Sports, Music",18,10,2,0,3,9,9,0,9,1,0,0,0,0,1,1,0,
933,USA,46+,Beginner,"Music, Gaming",3,11,5,10,12,0,3,9,5,1,0,0,1,0,1,0,0,
934,Brazil,18-25,Beginner,"Music, Cooking",22,8,18,4,14,13,0,6,19,1,0,0,0,1,1,0,0,
935,Japan,18-25,Beginner,"Gaming, Music",28,3,13,3,9,13,7,9,9,1,0,0,1,0,1,0,0,
936,Japan,46+,Advanced,"Technology, Cooking",15,12,5,13,5,21,2,13,4,1,0,0,0,1,0,0,1,
937,Japan,18-25,Advanced,"Technology, Music",12,24,6,6,0,1,9,20,18,1,0,0,0,0,1,0,1,
938,Japan,26-35,Beginner,"Technology, Music",0,41,25,7,13,0,37,18,5,1,0,0,0,0,1,0,1,
939,Japan,26-35,Intermediate,"Gaming, Cooking",24,10,19,25,14,7,13,21,23,1,0,0,1,1,0,0,0,
940,India,46+,Advanced,"Technology, Gaming",13,2,10,14,4,9,7,11,8,1,0,0,1,0,0,0,1,
941,Brazil,26-35,Beginner,"Technology, Gaming",9,23,14,8,7,20,5,4,18,1,0,0,1,0,0,0,1,
942,USA,26-35,Intermediate,"Music, Technology",16,0,5,7,0,0,22,6,0,1,0,0,0,0,1,0,1,
943,USA,36-45,Advanced,"Cooking, Gaming",16,11,2,8,11,1,0,12,13,1,0,0,1,1,0,0,0,
944,USA,36-45,Intermediate,"Cooking, Music",18,5,14,13,18,14,6,12,0,1,0,0,0,1,1,0,0,
945,USA,26-35,Intermediate,"Technology, Gaming",12,16,0,12,12,8,13,7,0,1,0,0,1,0,0,0,1,
946,India,46+,Intermediate,"Gaming, Music",11,5,5,10,5,20,3,2,1,1,0,0,1,0,1,0,0,
947,UK,36-45,Intermediate,"Gaming, Technology",11,7,19,8,2,12,1,30,0,1,0,0,1,0,0,0,1,
948,Brazil,18-25,Advanced,"Sports, Music",4,13,10,13,14,5,10,8,3,1,0,0,0,0,1,1,0,
949,Japan,18-25,Advanced,"Sports, Cooking",32,29,9,23,29,5,17,25,17,1,0,0,0,1,0,1,0,
950,UK,18-25,Advanced,"Sports, Gaming",6,12,14,20,11,9,8,15,9,1,0,0,1,0,0,1,0,
951,USA,46+,Beginner,"Music, Gaming",0,9,7,19,5,6,13,11,0,1,0,0,1,0,1,0,0,
952,UK,26-35,Advanced,"Gaming, Sports",15,7,1,1,0,7,1,7,9,1,0,0,1,0,0,1,0,
953,Brazil,18-25,Intermediate,"Music, Sports",19,7,9,13,0,4,16,16,12,1,0,0,0,0,1,1,0,
954,Japan,46+,Advanced,"Music, Sports",2,10,18,0,2,5,11,10,2,1,0,0,0,0,1,1,0,
955,Japan,36-45,Intermediate,"Sports, Cooking",40,28,18,9,18,14,11,9,43,1,0,0,0,1,0,1,0,
956,Brazil,26-35,Beginner,"Cooking, Gaming",2,7,2,9,6,9,0,2,3,1,0,0,1,1,0,0,0,
957,Brazil,36-45,Intermediate,"Sports, Technology",0,23,11,4,4,21,4,4,5,1,0,0,0,0,0,1,1,
958,USA,46+,Intermediate,"Technology, Gaming",17,0,13,2,0,9,7,14,2,1,0,0,1,0,0,0,1,
959,Japan,18-25,Intermediate,"Music, Gaming",13,8,22,8,15,14,4,13,5,1,0,0,1,0,1,0,0,
960,UK,18-25,Beginner,"Technology, Gaming",0,9,7,27,13,10,13,7,0,1,0,0,1,0,0,0,1,
961,India,46+,Advanced,"Technology, Sports",14,0,20,7,0,12,17,7,5,1,0,0,0,0,0,1,1,
962,India,18-25,Advanced,"Gaming, Technology",33,6,28,35,22,36,10,21,13,1,0,0,1,0,0,0,1,
963,Brazil,26-35,Beginner,"Music, Technology",0,0,0,12,0,0,0,12,0,1,0,0,0,0,1,0,1,
964,USA,46+,Intermediate,"Gaming, Technology",0,12,16,1,0,15,4,0,10,1,0,0,1,0,0,0,1,
965,India,36-45,Advanced,"Technology, Sports",10,3,5,8,0,6,8,12,0,1,0,0,0,0,0,1,1,
966,Japan,46+,Beginner,"Gaming, Cooking",16,34,3,29,21,28,7,15,11,1,0,0,1,1,0,0,0,
967,Brazil,26-35,Advanced,"Cooking, Gaming",0,21,5,0,10,6,0,2,8,1,0,0,1,1,0,0,0,
968,UK,26-35,Beginner,"Music, Sports",10,9,9,16,4,11,11,5,13,1,0,0,0,0,1,1,0,
969,Brazil,46+,Intermediate,"Sports, Cooking",0,19,1,27,13,10,10,7,7,1,0,0,0,1,0,1,0,
970,UK,46+,Advanced,"Gaming, Cooking",9,5,16,25,6,0,21,8,20,1,0,0,1,1,0,0,0,
971,Brazil,18-25,Beginner,"Sports, Gaming",22,13,1,8,9,13,7,6,9,1,0,0,1,0,0,1,0,
972,Brazil,26-35,Advanced,"Cooking, Gaming",19,4,14,23,25,15,3,12,5,1,0,0,1,1,0,0,0,
973,Brazil,46+,Advanced,"Sports, Technology",3,11,3,16,3,7,0,11,12,1,0,0,0,0,0,1,1,
974,UK,46+,Advanced,"Gaming, Sports",0,11,6,17,9,11,1,13,0,1,0,0,1,0,0,1,0,
975,UK,26-35,Advanced,"Cooking, Sports",26,8,10,9,1,2,24,10,16,1,0,0,0,1,0,1,0,
976,Brazil,46+,Beginner,"Gaming, Technology",31,22,12,3,23,8,9,22,6,1,0,0,1,0,0,0,1,
977,India,18-25,Intermediate,"Cooking, Sports",0,19,0,16,5,4,0,7,19,1,0,0,0,1,0,1,0,
978,USA,26-35,Beginner,"Sports, Cooking",9,25,14,6,18,13,8,9,6,1,0,0,0,1,0,1,0,
979,USA,18-25,Beginner,"Cooking, Music",11,0,25,0,11,1,0,14,10,1,0,0,0,1,1,0,0,
980,USA,18-25,Beginner,"Sports, Music",12,8,9,15,5,26,0,1,12,1,0,0,0,0,1,1,0,
981,UK,18-25,Intermediate,"Music, Cooking",17,23,8,15,0,21,36,1,5,1,0,0,0,1,1,0,0,
982,UK,18-25,Advanced,"Gaming, Technology",3,32,6,2,7,5,12,3,16,1,0,0,1,0,0,0,1,
983,India,26-35,Advanced,"Sports, Music",18,13,9,31,19,6,10,15,21,1,0,0,0,0,1,1,0,
984,USA,18-25,Advanced,"Sports, Music",9,10,22,15,14,18,5,11,8,1,0,0,0,0,1,1,0,
985,USA,18-25,Intermediate,"Cooking, Music",13,8,22,12,10,19,11,0,15,1,0,0,0,1,1,0,0,
986,Brazil,46+,Advanced,"Sports, Gaming",0,3,10,14,1,5,6,1,14,1,0,0,1,0,0,1,0,
987,UK,26-35,Intermediate,"Sports, Technology",15,24,14,15,7,12,15,8,26,1,0,0,0,0,0,1,1,
988,USA,26-35,Advanced,"Gaming, Sports",17,3,15,15,7,5,11,12,15,1,0,0,1,0,0,1,0,
989,India,36-45,Advanced,"Technology, Gaming",19,9,11,10,25,3,0,13,8,1,0,0,1,0,0,0,1,
990,India,26-35,Beginner,"Gaming, Cooking",12,10,15,6,3,6,11,13,10,1,0,0,1,1,0,0,0,
991,USA,26-35,Intermediate,"Music, Cooking",15,10,6,20,0,21,1,12,17,1,0,0,0,1,1,0,0,
992,UK,36-45,Beginner,"Technology, Sports",12,34,33,3,31,17,22,9,3,1,0,0,0,0,0,1,1,
993,India,26-35,Beginner,"Cooking, Music",3,0,18,13,13,5,2,14,0,1,0,0,0,1,1,0,0,
994,Brazil,26-35,Beginner,"Music, Gaming",5,14,0,8,0,0,26,1,0,1,0,0,1,0,1,0,0,
995,India,26-35,Intermediate,"Music, Gaming",13,0,9,10,12,7,0,4,9,1,0,0,1,0,1,0,0,
996,Japan,26-35,Intermediate,"Sports, Gaming",8,8,10,22,5,8,13,14,8,1,0,0,1,0,0,1,0,
997,Japan,36-45,Advanced,"Technology, Cooking",27,0,4,5,1,0,8,13,14,1,0,0,0,1,0,0,1,
998,UK,26-35,Beginner,"Cooking, Technology",36,3,21,24,9,0,41,20,14,1,0,0,0,1,0,0,1,
999,USA,26-35,Advanced,"Sports, Cooking",2,12,20,16,16,0,9,7,18,1,0,0,0,1,0,1,0,
